Time,CURRENT,mA
125006,CURRENT,213,1
125009,CURRENT,388,1
125011,CURRENT,319,1
125015,CURRENT,383,1
125018,CURRENT,160,1
125020,CURRENT,285,1
125023,CURRENT,285,1
125026,CURRENT,95,1
125028,CURRENT,244,1
125031,CURRENT,470,1
125033,CURRENT,87,1
125036,CURRENT,58,1
125039,CURRENT,135,1
125041,CURRENT,97,1
125044,CURRENT,49,1
125046,CURRENT,48,1
125049,CURRENT,46,1
125052,CURRENT,48,1
125054,CURRENT,48,1
125058,CURRENT,47,1
125060,CURRENT,43,1
125063,CURRENT,42,1
125065,CURRENT,44,1
125068,CURRENT,39,1
125071,CURRENT,82,1
125073,CURRENT,183,1
125076,CURRENT,145,1
125078,CURRENT,38,1
125081,CURRENT,41,1
125084,CURRENT,36,1
125086,CURRENT,36,1
125089,CURRENT,36,1
125091,CURRENT,35,1
125094,CURRENT,110,1
125097,CURRENT,128,1
125100,CURRENT,143,1
125103,CURRENT,96,1
125105,CURRENT,37,1
125108,CURRENT,38,1
125111,CURRENT,86,1
125113,CURRENT,26,1
125116,CURRENT,36,1
125118,CURRENT,38,1
125121,CURRENT,38,1
125123,CURRENT,37,1
125126,CURRENT,37,1
125129,CURRENT,51,1
125131,CURRENT,41,1
125134,CURRENT,44,1
125136,CURRENT,44,1
125139,CURRENT,42,1
125142,CURRENT,45,1
125145,CURRENT,47,1
125148,CURRENT,48,1
125150,CURRENT,49,1
125153,CURRENT,51,1
125155,CURRENT,50,1
125158,CURRENT,49,1
125160,CURRENT,50,1
125163,CURRENT,51,1
125166,CURRENT,50,1
125168,CURRENT,49,1
125171,CURRENT,50,1
125173,CURRENT,51,1
125176,CURRENT,50,1
125179,CURRENT,49,1
125181,CURRENT,50,1
125185,CURRENT,51,1
125187,CURRENT,50,1
125190,CURRENT,49,1
125192,CURRENT,50,1
125195,CURRENT,51,1
125198,CURRENT,50,1
125200,CURRENT,49,1
125203,CURRENT,50,1
125205,CURRENT,51,1
125208,CURRENT,51,1
125210,CURRENT,49,1
125213,CURRENT,50,1
125216,CURRENT,51,1
125218,CURRENT,49,1
125221,CURRENT,49,1
125223,CURRENT,55,1
125227,CURRENT,51,1
125229,CURRENT,50,1
125232,CURRENT,49,1
125235,CURRENT,50,1
125237,CURRENT,51,1
125240,CURRENT,50,1
125242,CURRENT,49,1
125245,CURRENT,50,1
125247,CURRENT,51,1
125250,CURRENT,50,1
125253,CURRENT,49,1
125255,CURRENT,50,1
125258,CURRENT,51,1
125260,CURRENT,50,1
125263,CURRENT,49,1
125265,CURRENT,55,1
125268,CURRENT,53,1
125272,CURRENT,51,1
125274,CURRENT,49,1
125277,CURRENT,49,1
125279,CURRENT,51,1
125282,CURRENT,51,1
125284,CURRENT,16,1
125287,CURRENT,9,1
125289,CURRENT,9,1
125292,CURRENT,9,1
125294,CURRENT,9,1
137236,CURRENT,522,2
137238,CURRENT,31,2
137240,CURRENT,0,2
137242,CURRENT,9,2
137243,CURRENT,7,2
137245,CURRENT,6,2
137247,CURRENT,6,2
137250,CURRENT,4,2
137252,CURRENT,4,2
137255,CURRENT,5,2
137257,CURRENT,5,2
137261,CURRENT,4,2
137263,CURRENT,4,2
137266,CURRENT,5,2
137268,CURRENT,5,2
137271,CURRENT,4,2
137273,CURRENT,3,2
137276,CURRENT,4,2
137278,CURRENT,5,2
137281,CURRENT,4,2
137283,CURRENT,3,2
137286,CURRENT,4,2
137288,CURRENT,5,2
137291,CURRENT,4,2
137293,CURRENT,3,2
137296,CURRENT,4,2
137298,CURRENT,5,2
137302,CURRENT,4,2
137304,CURRENT,3,2
137307,CURRENT,4,2
137309,CURRENT,4,2
137312,CURRENT,4,2
137314,CURRENT,4,2
137317,CURRENT,4,2
137319,CURRENT,5,2
137322,CURRENT,5,2
137324,CURRENT,4,2
137327,CURRENT,4,2
137329,CURRENT,5,2
137332,CURRENT,5,2
137334,CURRENT,5,2
137337,CURRENT,4,2
137339,CURRENT,5,2
137342,CURRENT,5,2
137345,CURRENT,4,2
137348,CURRENT,4,2
137350,CURRENT,5,2
137353,CURRENT,5,2
137355,CURRENT,5,2
137358,CURRENT,4,2
137360,CURRENT,4,2
137363,CURRENT,5,2
137365,CURRENT,5,2
137367,CURRENT,4,2
137370,CURRENT,5,2
137372,CURRENT,6,2
137375,CURRENT,10,2
137378,CURRENT,9,2
137380,CURRENT,9,2
137383,CURRENT,9,2
137385,CURRENT,10,2
137389,CURRENT,9,2
137391,CURRENT,9,2
137394,CURRENT,9,2
137396,CURRENT,10,2
137399,CURRENT,9,2
137401,CURRENT,9,2
137404,CURRENT,9,2
137406,CURRENT,10,2
137409,CURRENT,9,2
137411,CURRENT,9,2
137414,CURRENT,9,2
137416,CURRENT,9,2
137419,CURRENT,9,2
137421,CURRENT,9,2
137424,CURRENT,9,2
137426,CURRENT,9,2
137430,CURRENT,9,2
137432,CURRENT,9,2
137435,CURRENT,1024,2
137437,CURRENT,891,2
137440,CURRENT,868,2
137443,CURRENT,846,2
137445,CURRENT,942,2
137448,CURRENT,878,2
137451,CURRENT,909,2
137453,CURRENT,859,2
137456,CURRENT,880,2
137459,CURRENT,844,2
137461,CURRENT,836,2
137464,CURRENT,668,2
137467,CURRENT,658,2
137469,CURRENT,666,2
137473,CURRENT,692,2
137475,CURRENT,604,2
137478,CURRENT,711,2
137481,CURRENT,698,2
137483,CURRENT,580,2
137486,CURRENT,549,2
137489,CURRENT,525,2
137491,CURRENT,494,2
137494,CURRENT,348,2
137497,CURRENT,316,2
137499,CURRENT,253,2
137502,CURRENT,503,2
137505,CURRENT,173,2
137507,CURRENT,427,2
137510,CURRENT,220,2
137513,CURRENT,504,2
137516,CURRENT,342,2
137519,CURRENT,221,2
137522,CURRENT,206,2
137524,CURRENT,315,2
137527,CURRENT,170,2
137530,CURRENT,59,2
137532,CURRENT,53,2
137535,CURRENT,41,2
137537,CURRENT,42,2
137540,CURRENT,50,2
137542,CURRENT,57,2
137545,CURRENT,55,2
137548,CURRENT,50,2
137550,CURRENT,48,2
137553,CURRENT,46,2
137555,CURRENT,43,2
137559,CURRENT,40,2
137561,CURRENT,38,2
137564,CURRENT,37,2
137567,CURRENT,36,2
137569,CURRENT,34,2
137572,CURRENT,35,2
137574,CURRENT,36,2
137577,CURRENT,36,2
137579,CURRENT,157,2
137582,CURRENT,35,2
137585,CURRENT,37,2
137587,CURRENT,139,2
137590,CURRENT,144,2
137593,CURRENT,138,2
137595,CURRENT,110,2
137598,CURRENT,85,2
137601,CURRENT,91,2
137604,CURRENT,37,2
137607,CURRENT,40,2
137609,CURRENT,73,2
137612,CURRENT,69,2
137614,CURRENT,67,2
137617,CURRENT,52,2
137620,CURRENT,9,2
137622,CURRENT,9,2
137624,CURRENT,8,2
137627,CURRENT,9,2
137629,CURRENT,10,2
137632,CURRENT,9,2
137635,CURRENT,8,2
137637,CURRENT,8,2
137640,CURRENT,9,2
137643,CURRENT,9,2
137645,CURRENT,8,2
137648,CURRENT,9,2
137650,CURRENT,9,2
137653,CURRENT,10,2
137656,CURRENT,9,2
137658,CURRENT,8,2
137661,CURRENT,9,2
137663,CURRENT,10,2
137666,CURRENT,9,2
137668,CURRENT,9,2
137671,CURRENT,9,2
137673,CURRENT,9,2
137676,CURRENT,9,2
137678,CURRENT,8,2
137681,CURRENT,9,2
137683,CURRENT,9,2
137687,CURRENT,9,2
137689,CURRENT,9,2
137691,CURRENT,9,2
137694,CURRENT,10,2
137697,CURRENT,10,2
137699,CURRENT,9,2
137702,CURRENT,9,2
137704,CURRENT,9,2
137707,CURRENT,9,2
137709,CURRENT,9,2
137712,CURRENT,9,2
137714,CURRENT,9,2
137717,CURRENT,10,2
137719,CURRENT,9,2
137722,CURRENT,8,2
137724,CURRENT,10,2
137728,CURRENT,10,2
137730,CURRENT,9,2
137733,CURRENT,8,2
137735,CURRENT,9,2
137738,CURRENT,10,2
137740,CURRENT,9,2
137743,CURRENT,9,2
137745,CURRENT,9,2
137748,CURRENT,9,2
137750,CURRENT,9,2
137753,CURRENT,8,2
137755,CURRENT,8,2
137758,CURRENT,9,2
137760,CURRENT,9,2
137763,CURRENT,9,2
137765,CURRENT,8,2
137768,CURRENT,9,2
137771,CURRENT,9,2
137774,CURRENT,9,2
137776,CURRENT,8,2
137779,CURRENT,10,2
137781,CURRENT,9,2
137784,CURRENT,9,2
137786,CURRENT,8,2
141711,CURRENT,0,3
141713,CURRENT,29,3
141715,CURRENT,117,3
141716,CURRENT,8,3
141718,CURRENT,8,3
141720,CURRENT,5,3
141722,CURRENT,4,3
141725,CURRENT,5,3
141727,CURRENT,5,3
141730,CURRENT,4,3
141732,CURRENT,4,3
141735,CURRENT,4,3
141737,CURRENT,5,3
141740,CURRENT,4,3
141743,CURRENT,3,3
141745,CURRENT,4,3
141748,CURRENT,5,3
141750,CURRENT,4,3
141753,CURRENT,4,3
141755,CURRENT,4,3
141758,CURRENT,4,3
141760,CURRENT,4,3
141763,CURRENT,4,3
141765,CURRENT,4,3
141768,CURRENT,4,3
141770,CURRENT,5,3
141773,CURRENT,4,3
141775,CURRENT,3,3
141778,CURRENT,4,3
141780,CURRENT,5,3
141784,CURRENT,4,3
141786,CURRENT,4,3
141789,CURRENT,4,3
141791,CURRENT,5,3
141794,CURRENT,5,3
141796,CURRENT,4,3
141799,CURRENT,5,3
141801,CURRENT,6,3
141804,CURRENT,5,3
141806,CURRENT,4,3
141809,CURRENT,4,3
141811,CURRENT,6,3
141814,CURRENT,5,3
141816,CURRENT,4,3
141819,CURRENT,4,3
141821,CURRENT,5,3
141825,CURRENT,5,3
141827,CURRENT,4,3
141830,CURRENT,4,3
141832,CURRENT,5,3
141835,CURRENT,9,3
141837,CURRENT,9,3
141840,CURRENT,9,3
141842,CURRENT,9,3
141845,CURRENT,10,3
141847,CURRENT,9,3
141850,CURRENT,9,3
141852,CURRENT,9,3
141855,CURRENT,10,3
141857,CURRENT,10,3
141860,CURRENT,9,3
141862,CURRENT,9,3
141865,CURRENT,10,3
141868,CURRENT,10,3
141871,CURRENT,9,3
141873,CURRENT,9,3
141876,CURRENT,9,3
141878,CURRENT,9,3
141881,CURRENT,8,3
141883,CURRENT,9,3
141886,CURRENT,9,3
141888,CURRENT,10,3
141891,CURRENT,9,3
141893,CURRENT,1018,3
141896,CURRENT,907,3
141899,CURRENT,937,3
141901,CURRENT,921,3
141904,CURRENT,840,3
141907,CURRENT,844,3
141910,CURRENT,941,3
141913,CURRENT,639,3
141916,CURRENT,792,3
141918,CURRENT,801,3
141921,CURRENT,703,3
141924,CURRENT,776,3
141926,CURRENT,717,3
141929,CURRENT,789,3
141932,CURRENT,711,3
141934,CURRENT,503,3
141937,CURRENT,533,3
141940,CURRENT,753,3
141942,CURRENT,585,3
141945,CURRENT,397,3
141948,CURRENT,433,3
141950,CURRENT,339,3
141954,CURRENT,419,3
141957,CURRENT,230,3
141959,CURRENT,317,3
141962,CURRENT,352,3
141965,CURRENT,476,3
141967,CURRENT,450,3
141970,CURRENT,125,3
141973,CURRENT,310,3
141975,CURRENT,310,3
141978,CURRENT,281,3
141980,CURRENT,134,3
141983,CURRENT,56,3
141986,CURRENT,51,3
141988,CURRENT,77,3
141991,CURRENT,67,3
141993,CURRENT,52,3
141997,CURRENT,39,3
142000,CURRENT,36,3
142002,CURRENT,41,3
142005,CURRENT,47,3
142007,CURRENT,40,3
142010,CURRENT,36,3
142012,CURRENT,37,3
142015,CURRENT,36,3
142018,CURRENT,36,3
142020,CURRENT,38,3
142023,CURRENT,37,3
142025,CURRENT,35,3
142028,CURRENT,35,3
142030,CURRENT,44,3
142033,CURRENT,175,3
142036,CURRENT,135,3
142039,CURRENT,129,3
142042,CURRENT,137,3
142045,CURRENT,138,3
142047,CURRENT,115,3
142050,CURRENT,94,3
142053,CURRENT,103,3
142055,CURRENT,93,3
142058,CURRENT,80,3
142060,CURRENT,69,3
142063,CURRENT,8,3
142065,CURRENT,9,3
142068,CURRENT,10,3
142070,CURRENT,9,3
142073,CURRENT,9,3
142075,CURRENT,9,3
142078,CURRENT,10,3
142082,CURRENT,9,3
142084,CURRENT,8,3
142086,CURRENT,8,3
142089,CURRENT,9,3
142091,CURRENT,9,3
142094,CURRENT,9,3
142096,CURRENT,9,3
142099,CURRENT,9,3
142101,CURRENT,10,3
142104,CURRENT,9,3
142106,CURRENT,8,3
142109,CURRENT,9,3
142111,CURRENT,10,3
142114,CURRENT,9,3
142117,CURRENT,8,3
142119,CURRENT,9,3
142123,CURRENT,9,3
142125,CURRENT,9,3
142128,CURRENT,8,3
142130,CURRENT,9,3
142132,CURRENT,10,3
142135,CURRENT,9,3
142138,CURRENT,9,3
142140,CURRENT,9,3
142143,CURRENT,10,3
142145,CURRENT,10,3
142148,CURRENT,8,3
142150,CURRENT,9,3
142153,CURRENT,9,3
142155,CURRENT,10,3
142158,CURRENT,9,3
142160,CURRENT,8,3
142163,CURRENT,9,3
142166,CURRENT,9,3
142169,CURRENT,9,3
142171,CURRENT,8,3
142174,CURRENT,9,3
142176,CURRENT,10,3
142179,CURRENT,9,3
142181,CURRENT,9,3
142184,CURRENT,9,3
142186,CURRENT,10,3
142189,CURRENT,9,3
142191,CURRENT,8,3
142194,CURRENT,9,3
142196,CURRENT,10,3
142199,CURRENT,9,3
142201,CURRENT,8,3
142204,CURRENT,8,3
142206,CURRENT,9,3
142210,CURRENT,9,3
142212,CURRENT,8,3
142215,CURRENT,9,3
142217,CURRENT,9,3
142220,CURRENT,9,3
142222,CURRENT,8,3
142225,CURRENT,9,3
142227,CURRENT,10,3
142230,CURRENT,10,3
142232,CURRENT,9,3
142235,CURRENT,9,3
142237,CURRENT,9,3
142240,CURRENT,9,3
198519,CURRENT,425,4
198521,CURRENT,35,4
198523,CURRENT,9,4
198524,CURRENT,28,4
198526,CURRENT,8,4
198528,CURRENT,6,4
198531,CURRENT,4,4
198533,CURRENT,4,4
198536,CURRENT,5,4
198538,CURRENT,5,4
198541,CURRENT,4,4
198543,CURRENT,4,4
198546,CURRENT,5,4
198548,CURRENT,5,4
198551,CURRENT,4,4
198553,CURRENT,4,4
198556,CURRENT,4,4
198558,CURRENT,4,4
198561,CURRENT,4,4
198563,CURRENT,3,4
198566,CURRENT,4,4
198568,CURRENT,5,4
198572,CURRENT,4,4
198574,CURRENT,3,4
198577,CURRENT,4,4
198579,CURRENT,5,4
198582,CURRENT,5,4
198584,CURRENT,3,4
198587,CURRENT,3,4
198589,CURRENT,5,4
198592,CURRENT,4,4
198594,CURRENT,3,4
198597,CURRENT,3,4
198599,CURRENT,5,4
198602,CURRENT,5,4
198604,CURRENT,4,4
198607,CURRENT,4,4
198609,CURRENT,5,4
198612,CURRENT,5,4
198615,CURRENT,4,4
198618,CURRENT,4,4
198620,CURRENT,5,4
198623,CURRENT,5,4
198625,CURRENT,5,4
198628,CURRENT,4,4
198630,CURRENT,5,4
198633,CURRENT,5,4
198635,CURRENT,5,4
198638,CURRENT,5,4
198640,CURRENT,5,4
198643,CURRENT,5,4
198645,CURRENT,5,4
198648,CURRENT,4,4
198650,CURRENT,4,4
198652,CURRENT,6,4
198656,CURRENT,10,4
198659,CURRENT,9,4
198661,CURRENT,9,4
198664,CURRENT,9,4
198666,CURRENT,10,4
198669,CURRENT,9,4
198671,CURRENT,9,4
198674,CURRENT,9,4
198676,CURRENT,9,4
198679,CURRENT,9,4
198681,CURRENT,9,4
198684,CURRENT,9,4
198686,CURRENT,9,4
198689,CURRENT,10,4
198691,CURRENT,9,4
198694,CURRENT,9,4
198696,CURRENT,9,4
198700,CURRENT,10,4
198702,CURRENT,9,4
198705,CURRENT,8,4
198707,CURRENT,9,4
198710,CURRENT,9,4
198712,CURRENT,8,4
198715,CURRENT,1043,4
198717,CURRENT,866,4
198720,CURRENT,906,4
198723,CURRENT,854,4
198725,CURRENT,947,4
198728,CURRENT,861,4
198731,CURRENT,797,4
198733,CURRENT,673,4
198736,CURRENT,844,4
198739,CURRENT,813,4
198742,CURRENT,626,4
198745,CURRENT,808,4
198748,CURRENT,667,4
198750,CURRENT,737,4
198753,CURRENT,777,4
198756,CURRENT,543,4
198758,CURRENT,694,4
198761,CURRENT,750,4
198763,CURRENT,593,4
198766,CURRENT,534,4
198769,CURRENT,308,4
198771,CURRENT,432,4
198774,CURRENT,333,4
198777,CURRENT,544,4
198779,CURRENT,431,4
198782,CURRENT,337,4
198786,CURRENT,485,4
198788,CURRENT,493,4
198791,CURRENT,381,4
198794,CURRENT,345,4
198796,CURRENT,79,4
198799,CURRENT,271,4
198802,CURRENT,156,4
198804,CURRENT,188,4
198807,CURRENT,86,4
198809,CURRENT,189,4
198812,CURRENT,71,4
198815,CURRENT,51,4
198817,CURRENT,46,4
198820,CURRENT,47,4
198822,CURRENT,53,4
198825,CURRENT,50,4
198829,CURRENT,34,4
198831,CURRENT,34,4
198834,CURRENT,36,4
198836,CURRENT,35,4
198839,CURRENT,35,4
198841,CURRENT,36,4
198844,CURRENT,37,4
198847,CURRENT,139,4
198849,CURRENT,191,4
198852,CURRENT,195,4
198855,CURRENT,208,4
198857,CURRENT,147,4
198860,CURRENT,36,4
198862,CURRENT,36,4
198865,CURRENT,37,4
198868,CURRENT,37,4
198871,CURRENT,16,4
198874,CURRENT,84,4
198876,CURRENT,93,4
198879,CURRENT,88,4
198881,CURRENT,37,4
198884,CURRENT,36,4
198887,CURRENT,37,4
198889,CURRENT,38,4
198892,CURRENT,37,4
198894,CURRENT,37,4
198897,CURRENT,38,4
198899,CURRENT,38,4
198902,CURRENT,39,4
198905,CURRENT,37,4
198907,CURRENT,38,4
198910,CURRENT,41,4
198913,CURRENT,32,4
198916,CURRENT,9,4
198918,CURRENT,9,4
198921,CURRENT,9,4
198923,CURRENT,9,4
198926,CURRENT,8,4
198928,CURRENT,8,4
198931,CURRENT,9,4
198933,CURRENT,9,4
198936,CURRENT,9,4
198938,CURRENT,9,4
198941,CURRENT,9,4
198943,CURRENT,10,4
198946,CURRENT,9,4
198948,CURRENT,8,4
198951,CURRENT,9,4
198953,CURRENT,9,4
198957,CURRENT,9,4
198959,CURRENT,8,4
198962,CURRENT,9,4
198964,CURRENT,10,4
198967,CURRENT,9,4
198969,CURRENT,9,4
198972,CURRENT,9,4
198974,CURRENT,9,4
198977,CURRENT,10,4
198979,CURRENT,9,4
198982,CURRENT,8,4
198984,CURRENT,9,4
198987,CURRENT,9,4
198989,CURRENT,9,4
198992,CURRENT,9,4
198994,CURRENT,9,4
198998,CURRENT,10,4
199000,CURRENT,9,4
199003,CURRENT,8,4
199005,CURRENT,9,4
199008,CURRENT,9,4
199010,CURRENT,9,4
199013,CURRENT,9,4
199015,CURRENT,9,4
199018,CURRENT,9,4
199020,CURRENT,9,4
199023,CURRENT,8,4
199025,CURRENT,8,4
199028,CURRENT,9,4
199030,CURRENT,9,4
199033,CURRENT,9,4
199035,CURRENT,9,4
199038,CURRENT,9,4
199041,CURRENT,10,4
199044,CURRENT,9,4
199046,CURRENT,9,4
199049,CURRENT,9,4
199051,CURRENT,9,4
199054,CURRENT,9,4
199056,CURRENT,9,4
199059,CURRENT,9,4
199061,CURRENT,10,4
220839,CURRENT,205,5
220843,CURRENT,65,5
220844,CURRENT,125,5
220846,CURRENT,29,5
220847,CURRENT,6,5
220849,CURRENT,6,5
220852,CURRENT,5,5
220854,CURRENT,4,5
220857,CURRENT,5,5
220859,CURRENT,5,5
220862,CURRENT,5,5
220864,CURRENT,4,5
220867,CURRENT,4,5
220869,CURRENT,4,5
220872,CURRENT,5,5
220874,CURRENT,4,5
220877,CURRENT,4,5
220879,CURRENT,4,5
220882,CURRENT,4,5
220884,CURRENT,4,5
220888,CURRENT,4,5
220890,CURRENT,4,5
220893,CURRENT,4,5
220895,CURRENT,5,5
220898,CURRENT,3,5
220900,CURRENT,4,5
220903,CURRENT,4,5
220905,CURRENT,4,5
220908,CURRENT,4,5
220910,CURRENT,4,5
220913,CURRENT,4,5
220915,CURRENT,4,5
220918,CURRENT,4,5
220920,CURRENT,4,5
220923,CURRENT,5,5
220925,CURRENT,5,5
220929,CURRENT,5,5
220931,CURRENT,4,5
220934,CURRENT,4,5
220936,CURRENT,5,5
220938,CURRENT,6,5
220941,CURRENT,5,5
220943,CURRENT,5,5
220946,CURRENT,5,5
220948,CURRENT,5,5
220951,CURRENT,5,5
220953,CURRENT,4,5
220956,CURRENT,5,5
220958,CURRENT,5,5
220961,CURRENT,5,5
220963,CURRENT,4,5
220966,CURRENT,5,5
220968,CURRENT,5,5
220972,CURRENT,5,5
220974,CURRENT,6,5
220977,CURRENT,8,5
220979,CURRENT,9,5
220982,CURRENT,10,5
220984,CURRENT,9,5
220987,CURRENT,9,5
220989,CURRENT,9,5
220992,CURRENT,10,5
220994,CURRENT,9,5
220997,CURRENT,8,5
220999,CURRENT,9,5
221002,CURRENT,10,5
221004,CURRENT,10,5
221007,CURRENT,9,5
221010,CURRENT,9,5
221012,CURRENT,10,5
221016,CURRENT,9,5
221018,CURRENT,9,5
221021,CURRENT,8,5
221023,CURRENT,9,5
221026,CURRENT,10,5
221028,CURRENT,9,5
221031,CURRENT,8,5
221033,CURRENT,9,5
221036,CURRENT,876,5
221038,CURRENT,924,5
221041,CURRENT,837,5
221044,CURRENT,823,5
221046,CURRENT,887,5
221049,CURRENT,796,5
221052,CURRENT,883,5
221054,CURRENT,828,5
221058,CURRENT,768,5
221061,CURRENT,804,5
221063,CURRENT,717,5
221066,CURRENT,830,5
221068,CURRENT,739,5
221071,CURRENT,708,5
221074,CURRENT,616,5
221076,CURRENT,544,5
221079,CURRENT,697,5
221082,CURRENT,642,5
221084,CURRENT,645,5
221087,CURRENT,717,5
221090,CURRENT,670,5
221092,CURRENT,474,5
221095,CURRENT,489,5
221099,CURRENT,323,5
221101,CURRENT,358,5
221104,CURRENT,324,5
221107,CURRENT,375,5
221109,CURRENT,228,5
221112,CURRENT,449,5
221115,CURRENT,228,5
221117,CURRENT,428,5
221120,CURRENT,202,5
221123,CURRENT,385,5
221125,CURRENT,365,5
221128,CURRENT,200,5
221131,CURRENT,424,5
221133,CURRENT,326,5
221136,CURRENT,69,5
221138,CURRENT,52,5
221142,CURRENT,48,5
221145,CURRENT,50,5
221147,CURRENT,73,5
221150,CURRENT,193,5
221152,CURRENT,208,5
221155,CURRENT,121,5
221158,CURRENT,48,5
221160,CURRENT,44,5
221163,CURRENT,45,5
221165,CURRENT,44,5
221168,CURRENT,44,5
221171,CURRENT,45,5
221173,CURRENT,60,5
221176,CURRENT,71,5
221178,CURRENT,43,5
221181,CURRENT,46,5
221184,CURRENT,51,5
221187,CURRENT,62,5
221190,CURRENT,86,5
221192,CURRENT,59,5
221195,CURRENT,57,5
221197,CURRENT,56,5
221200,CURRENT,56,5
221202,CURRENT,57,5
221205,CURRENT,51,5
221208,CURRENT,71,5
221210,CURRENT,80,5
221213,CURRENT,80,5
221215,CURRENT,94,5
221218,CURRENT,97,5
221220,CURRENT,118,5
221223,CURRENT,156,5
221227,CURRENT,121,5
221229,CURRENT,103,5
221232,CURRENT,119,5
221235,CURRENT,119,5
221237,CURRENT,120,5
221240,CURRENT,123,5
221243,CURRENT,124,5
221245,CURRENT,127,5
221248,CURRENT,127,5
221251,CURRENT,125,5
221253,CURRENT,125,5
221256,CURRENT,126,5
221259,CURRENT,125,5
221261,CURRENT,125,5
221264,CURRENT,126,5
221267,CURRENT,125,5
221270,CURRENT,125,5
221273,CURRENT,125,5
221276,CURRENT,126,5
221278,CURRENT,126,5
221281,CURRENT,125,5
221284,CURRENT,126,5
221286,CURRENT,161,5
221289,CURRENT,151,5
221292,CURRENT,111,5
221294,CURRENT,123,5
221297,CURRENT,126,5
221300,CURRENT,126,5
221302,CURRENT,126,5
221305,CURRENT,126,5
221307,CURRENT,126,5
221310,CURRENT,126,5
221314,CURRENT,126,5
221316,CURRENT,127,5
221319,CURRENT,126,5
221322,CURRENT,126,5
221324,CURRENT,127,5
221327,CURRENT,126,5
221330,CURRENT,126,5
221332,CURRENT,126,5
221335,CURRENT,126,5
221338,CURRENT,126,5
221340,CURRENT,126,5
221343,CURRENT,127,5
221346,CURRENT,126,5
221348,CURRENT,126,5
221351,CURRENT,126,5
221355,CURRENT,127,5
221357,CURRENT,126,5
221360,CURRENT,126,5
221363,CURRENT,126,5
221365,CURRENT,126,5
221368,CURRENT,150,5
221371,CURRENT,165,5
221373,CURRENT,115,5
221376,CURRENT,119,5
221379,CURRENT,126,5
221381,CURRENT,127,5
221384,CURRENT,128,5
221387,CURRENT,127,5
221389,CURRENT,135,5
221392,CURRENT,133,5
221394,CURRENT,124,5
221398,CURRENT,126,5
221401,CURRENT,126,5
221403,CURRENT,127,5
221406,CURRENT,127,5
221409,CURRENT,126,5
221411,CURRENT,127,5
221414,CURRENT,127,5
221417,CURRENT,127,5
221419,CURRENT,127,5
221422,CURRENT,127,5
221425,CURRENT,127,5
230629,CURRENT,430,6
230631,CURRENT,24,6
230633,CURRENT,14,6
230634,CURRENT,9,6
230636,CURRENT,7,6
230638,CURRENT,6,6
230640,CURRENT,5,6
230643,CURRENT,4,6
230645,CURRENT,5,6
230648,CURRENT,5,6
230650,CURRENT,4,6
230653,CURRENT,4,6
230656,CURRENT,4,6
230659,CURRENT,5,6
230661,CURRENT,4,6
230664,CURRENT,4,6
230666,CURRENT,4,6
230669,CURRENT,4,6
230671,CURRENT,4,6
230674,CURRENT,4,6
230676,CURRENT,4,6
230679,CURRENT,4,6
230681,CURRENT,5,6
230684,CURRENT,4,6
230686,CURRENT,4,6
230689,CURRENT,4,6
230691,CURRENT,4,6
230694,CURRENT,4,6
230696,CURRENT,3,6
230700,CURRENT,4,6
230702,CURRENT,4,6
230705,CURRENT,4,6
230707,CURRENT,4,6
230710,CURRENT,4,6
230712,CURRENT,5,6
230714,CURRENT,5,6
230717,CURRENT,5,6
230719,CURRENT,4,6
230722,CURRENT,5,6
230724,CURRENT,5,6
230727,CURRENT,5,6
230729,CURRENT,4,6
230732,CURRENT,5,6
230734,CURRENT,5,6
230737,CURRENT,5,6
230739,CURRENT,5,6
230743,CURRENT,4,6
230745,CURRENT,5,6
230748,CURRENT,5,6
230750,CURRENT,4,6
230753,CURRENT,4,6
230755,CURRENT,5,6
230758,CURRENT,5,6
230760,CURRENT,10,6
230763,CURRENT,8,6
230765,CURRENT,8,6
230768,CURRENT,10,6
230770,CURRENT,10,6
230773,CURRENT,9,6
230776,CURRENT,9,6
230778,CURRENT,9,6
230780,CURRENT,10,6
230784,CURRENT,9,6
230787,CURRENT,9,6
230789,CURRENT,9,6
230792,CURRENT,10,6
230794,CURRENT,10,6
230797,CURRENT,8,6
230799,CURRENT,9,6
230802,CURRENT,10,6
230804,CURRENT,10,6
230807,CURRENT,9,6
230809,CURRENT,8,6
230812,CURRENT,9,6
230814,CURRENT,10,6
230817,CURRENT,9,6
230819,CURRENT,517,6
230822,CURRENT,919,6
230825,CURRENT,888,6
230828,CURRENT,870,6
230831,CURRENT,895,6
230834,CURRENT,856,6
230836,CURRENT,866,6
230839,CURRENT,810,6
230842,CURRENT,841,6
230844,CURRENT,841,6
230847,CURRENT,900,6
230850,CURRENT,897,6
230852,CURRENT,831,6
230855,CURRENT,860,6
230858,CURRENT,857,6
230860,CURRENT,841,6
230863,CURRENT,824,6
230865,CURRENT,755,6
230868,CURRENT,753,6
230872,CURRENT,717,6
230874,CURRENT,764,6
230877,CURRENT,670,6
230880,CURRENT,781,6
230882,CURRENT,765,6
230885,CURRENT,649,6
230888,CURRENT,819,6
230890,CURRENT,551,6
230893,CURRENT,581,6
230896,CURRENT,746,6
230898,CURRENT,565,6
230901,CURRENT,550,6
230904,CURRENT,624,6
230906,CURRENT,782,6
230909,CURRENT,479,6
230913,CURRENT,516,6
