Time,CURRENT,mA
27169,CURRENT,977,1
27172,CURRENT,853,1
27175,CURRENT,945,1
27177,CURRENT,1011,1
27181,CURRENT,962,1
27184,CURRENT,927,1
27187,CURRENT,952,1
27189,CURRENT,923,1
27192,CURRENT,957,1
27194,CURRENT,998,1
27197,CURRENT,953,1
27200,CURRENT,992,1
27202,CURRENT,1012,1
27205,CURRENT,935,1
27208,CURRENT,1015,1
27211,CURRENT,969,1
27213,CURRENT,911,1
27216,CURRENT,984,1
27219,CURRENT,921,1
27222,CURRENT,957,1
27225,CURRENT,990,1
27228,CURRENT,980,1
27230,CURRENT,941,1
27233,CURRENT,912,1
27235,CURRENT,908,1
27238,CURRENT,947,1
27241,CURRENT,975,1
27243,CURRENT,964,1
27246,CURRENT,980,1
27249,CURRENT,1000,1
27252,CURRENT,984,1
27254,CURRENT,919,1
27257,CURRENT,941,1
27259,CURRENT,953,1
27262,CURRENT,981,1
27266,CURRENT,966,1
27268,CURRENT,958,1
27271,CURRENT,1017,1
27274,CURRENT,950,1
27277,CURRENT,910,1
27279,CURRENT,955,1
27282,CURRENT,941,1
27284,CURRENT,963,1
27287,CURRENT,965,1
27290,CURRENT,1053,1
27293,CURRENT,1000,1
27295,CURRENT,890,1
27298,CURRENT,991,1
27301,CURRENT,981,1
27303,CURRENT,1012,1
27307,CURRENT,1000,1
27310,CURRENT,932,1
27312,CURRENT,1061,1
27315,CURRENT,913,1
27318,CURRENT,866,1
27320,CURRENT,944,1
27323,CURRENT,939,1
27326,CURRENT,944,1
27328,CURRENT,977,1
27331,CURRENT,990,1
27334,CURRENT,914,1
27336,CURRENT,894,1
27339,CURRENT,926,1
27342,CURRENT,951,1
27344,CURRENT,937,1
27347,CURRENT,936,1
27351,CURRENT,950,1
27353,CURRENT,958,1
27356,CURRENT,917,1
27359,CURRENT,1000,1
27361,CURRENT,937,1
27364,CURRENT,894,1
27367,CURRENT,975,1
27369,CURRENT,945,1
27372,CURRENT,945,1
27375,CURRENT,925,1
27377,CURRENT,956,1
27380,CURRENT,963,1
27383,CURRENT,909,1
27385,CURRENT,1009,1
27388,CURRENT,928,1
27392,CURRENT,909,1
27394,CURRENT,981,1
27397,CURRENT,942,1
27400,CURRENT,931,1
27402,CURRENT,953,1
27405,CURRENT,997,1
27408,CURRENT,972,1
27410,CURRENT,939,1
27413,CURRENT,1065,1
27416,CURRENT,933,1
27418,CURRENT,997,1
27421,CURRENT,981,1
27424,CURRENT,931,1
27426,CURRENT,913,1
27429,CURRENT,938,1
27432,CURRENT,984,1
27435,CURRENT,840,1
27438,CURRENT,917,1
27441,CURRENT,920,1
27443,CURRENT,930,1
27446,CURRENT,1011,1
27449,CURRENT,996,1
27451,CURRENT,959,1
27454,CURRENT,966,1
27457,CURRENT,1029,1
27459,CURRENT,981,1
27462,CURRENT,869,1
27465,CURRENT,909,1
27467,CURRENT,899,1
27470,CURRENT,920,1
27473,CURRENT,978,1
27475,CURRENT,974,1
27479,CURRENT,993,1
27482,CURRENT,925,1
27484,CURRENT,1018,1
27487,CURRENT,927,1
27490,CURRENT,876,1
27492,CURRENT,958,1
27495,CURRENT,935,1
27498,CURRENT,920,1
27500,CURRENT,944,1
27503,CURRENT,953,1
27506,CURRENT,992,1
27508,CURRENT,931,1
27511,CURRENT,991,1
27514,CURRENT,928,1
27516,CURRENT,893,1
27520,CURRENT,1000,1
27523,CURRENT,952,1
27525,CURRENT,943,1
27528,CURRENT,964,1
27531,CURRENT,978,1
27533,CURRENT,972,1
27536,CURRENT,925,1
27538,CURRENT,1004,1
27541,CURRENT,942,1
27544,CURRENT,983,1
27547,CURRENT,974,1
27549,CURRENT,964,1
27552,CURRENT,981,1
27555,CURRENT,927,1
27557,CURRENT,987,1
27560,CURRENT,893,1
27563,CURRENT,918,1
27566,CURRENT,979,1
27569,CURRENT,924,1
27571,CURRENT,941,1
27574,CURRENT,933,1
27577,CURRENT,995,1
27579,CURRENT,979,1
27582,CURRENT,930,1
27585,CURRENT,1013,1
27587,CURRENT,934,1
27590,CURRENT,850,1
27593,CURRENT,955,1
27595,CURRENT,912,1
27598,CURRENT,964,1
27601,CURRENT,1000,1
27603,CURRENT,995,1
27607,CURRENT,930,1
27610,CURRENT,895,1
27612,CURRENT,989,1
27615,CURRENT,905,1
27618,CURRENT,920,1
27620,CURRENT,985,1
27623,CURRENT,1001,1
27626,CURRENT,980,1
27628,CURRENT,909,1
27631,CURRENT,943,1
27634,CURRENT,949,1
27636,CURRENT,862,1
27639,CURRENT,914,1
27642,CURRENT,985,1
27644,CURRENT,978,1
27648,CURRENT,934,1
27651,CURRENT,1049,1
27653,CURRENT,984,1
27656,CURRENT,870,1
27659,CURRENT,925,1
27661,CURRENT,922,1
27664,CURRENT,943,1
27667,CURRENT,978,1
27669,CURRENT,961,1
27672,CURRENT,951,1
27675,CURRENT,906,1
27677,CURRENT,927,1
27680,CURRENT,929,1
27683,CURRENT,912,1
27685,CURRENT,934,1
27688,CURRENT,1007,1
27692,CURRENT,983,1
27694,CURRENT,953,1
27697,CURRENT,978,1
27700,CURRENT,989,1
27702,CURRENT,856,1
27705,CURRENT,929,1
27708,CURRENT,1003,1
27710,CURRENT,934,1
27713,CURRENT,962,1
27716,CURRENT,1003,1
27718,CURRENT,983,1
27721,CURRENT,919,1
27724,CURRENT,929,1
27726,CURRENT,941,1
27729,CURRENT,935,1
27732,CURRENT,1000,1
27736,CURRENT,978,1
27738,CURRENT,919,1
27741,CURRENT,1046,1
27744,CURRENT,968,1
27746,CURRENT,898,1
27749,CURRENT,1005,1
27752,CURRENT,977,1
27754,CURRENT,995,1
27757,CURRENT,1006,1
27760,CURRENT,951,1
27762,CURRENT,981,1
27765,CURRENT,941,1
27768,CURRENT,1000,1
27770,CURRENT,943,1
27773,CURRENT,1073,1
27777,CURRENT,997,1
27779,CURRENT,911,1
27782,CURRENT,933,1
27785,CURRENT,937,1
27787,CURRENT,930,1
27790,CURRENT,1002,1
27793,CURRENT,970,1
27795,CURRENT,1017,1
27798,CURRENT,983,1
27801,CURRENT,884,1
27803,CURRENT,922,1
27806,CURRENT,931,1
27809,CURRENT,922,1
27811,CURRENT,983,1
27814,CURRENT,1005,1
27817,CURRENT,944,1
27820,CURRENT,906,1
27823,CURRENT,929,1
27826,CURRENT,947,1
27828,CURRENT,877,1
27831,CURRENT,955,1
27834,CURRENT,1005,1
27837,CURRENT,958,1
27839,CURRENT,920,1
27842,CURRENT,998,1
27844,CURRENT,939,1
27847,CURRENT,890,1
27850,CURRENT,910,1
27852,CURRENT,911,1
27855,CURRENT,930,1
31367,CURRENT,80,2
31369,CURRENT,20,2
31371,CURRENT,140,2
31373,CURRENT,14,2
31374,CURRENT,7,2
31376,CURRENT,6,2
31379,CURRENT,4,2
31381,CURRENT,4,2
31384,CURRENT,5,2
31386,CURRENT,5,2
31389,CURRENT,4,2
31391,CURRENT,4,2
31393,CURRENT,5,2
31396,CURRENT,4,2
31398,CURRENT,3,2
31401,CURRENT,4,2
31404,CURRENT,5,2
31407,CURRENT,4,2
31409,CURRENT,3,2
31412,CURRENT,4,2
31414,CURRENT,5,2
31417,CURRENT,4,2
31419,CURRENT,3,2
31422,CURRENT,4,2
31424,CURRENT,5,2
31427,CURRENT,4,2
31429,CURRENT,4,2
31432,CURRENT,4,2
31434,CURRENT,5,2
31437,CURRENT,3,2
31439,CURRENT,4,2
31442,CURRENT,4,2
31444,CURRENT,5,2
31448,CURRENT,4,2
31450,CURRENT,4,2
31453,CURRENT,5,2
31455,CURRENT,5,2
31458,CURRENT,4,2
31460,CURRENT,4,2
31463,CURRENT,5,2
31465,CURRENT,5,2
31468,CURRENT,4,2
31470,CURRENT,5,2
31473,CURRENT,5,2
31475,CURRENT,6,2
31478,CURRENT,4,2
31480,CURRENT,5,2
31483,CURRENT,5,2
31485,CURRENT,5,2
31489,CURRENT,4,2
31491,CURRENT,7,2
31494,CURRENT,9,2
31496,CURRENT,9,2
31499,CURRENT,9,2
31501,CURRENT,9,2
31504,CURRENT,9,2
31506,CURRENT,9,2
31509,CURRENT,9,2
31511,CURRENT,9,2
31514,CURRENT,9,2
31516,CURRENT,9,2
31518,CURRENT,9,2
31521,CURRENT,9,2
31523,CURRENT,9,2
31526,CURRENT,9,2
31528,CURRENT,9,2
31532,CURRENT,9,2
31534,CURRENT,9,2
31537,CURRENT,9,2
31539,CURRENT,9,2
31542,CURRENT,9,2
31544,CURRENT,9,2
31547,CURRENT,9,2
31549,CURRENT,9,2
31552,CURRENT,992,2
31555,CURRENT,955,2
31557,CURRENT,939,2
31560,CURRENT,856,2
31562,CURRENT,829,2
31565,CURRENT,489,2
31568,CURRENT,806,2
31570,CURRENT,884,2
31574,CURRENT,811,2
31577,CURRENT,795,2
31579,CURRENT,584,2
31582,CURRENT,721,2
31585,CURRENT,558,2
31587,CURRENT,753,2
31590,CURRENT,650,2
31593,CURRENT,838,2
31595,CURRENT,710,2
31598,CURRENT,732,2
31601,CURRENT,896,2
31603,CURRENT,847,2
31606,CURRENT,790,2
31609,CURRENT,744,2
31611,CURRENT,934,2
31614,CURRENT,863,2
31618,CURRENT,716,2
31620,CURRENT,810,2
31623,CURRENT,965,2
31626,CURRENT,862,2
31628,CURRENT,876,2
31631,CURRENT,912,2
31634,CURRENT,974,2
31636,CURRENT,969,2
31639,CURRENT,842,2
31642,CURRENT,904,2
31644,CURRENT,906,2
31647,CURRENT,928,2
31649,CURRENT,915,2
31652,CURRENT,874,2
31655,CURRENT,870,2
31657,CURRENT,905,2
31661,CURRENT,919,2
31664,CURRENT,969,2
31666,CURRENT,929,2
31669,CURRENT,1008,2
31672,CURRENT,935,2
31674,CURRENT,916,2
31677,CURRENT,879,2
31680,CURRENT,902,2
31682,CURRENT,948,2
31685,CURRENT,926,2
31688,CURRENT,966,2
31690,CURRENT,924,2
31693,CURRENT,983,2
31696,CURRENT,864,2
31698,CURRENT,947,2
31702,CURRENT,929,2
31705,CURRENT,958,2
31707,CURRENT,967,2
31710,CURRENT,932,2
31713,CURRENT,827,2
31715,CURRENT,908,2
31718,CURRENT,895,2
31721,CURRENT,885,2
31723,CURRENT,966,2
31726,CURRENT,906,2
31729,CURRENT,898,2
31731,CURRENT,974,2
31734,CURRENT,930,2
31737,CURRENT,928,2
31739,CURRENT,970,2
31742,CURRENT,1011,2
31746,CURRENT,946,2
31748,CURRENT,884,2
31751,CURRENT,899,2
31754,CURRENT,925,2
31756,CURRENT,917,2
31759,CURRENT,934,2
31762,CURRENT,925,2
31764,CURRENT,886,2
31767,CURRENT,1031,2
31770,CURRENT,904,2
31772,CURRENT,927,2
31775,CURRENT,915,2
31778,CURRENT,908,2
31780,CURRENT,949,2
31783,CURRENT,944,2
31787,CURRENT,888,2
31789,CURRENT,924,2
31792,CURRENT,972,2
31795,CURRENT,881,2
31797,CURRENT,925,2
31800,CURRENT,917,2
31802,CURRENT,960,2
31805,CURRENT,977,2
31808,CURRENT,942,2
31810,CURRENT,832,2
31813,CURRENT,984,2
31816,CURRENT,911,2
31818,CURRENT,967,2
31821,CURRENT,851,2
31824,CURRENT,912,2
31826,CURRENT,891,2
31830,CURRENT,889,2
31833,CURRENT,931,2
31835,CURRENT,934,2
31838,CURRENT,891,2
31841,CURRENT,1019,2
31843,CURRENT,904,2
31846,CURRENT,887,2
31849,CURRENT,972,2
31851,CURRENT,933,2
31854,CURRENT,981,2
31857,CURRENT,915,2
31859,CURRENT,900,2
31862,CURRENT,905,2
31865,CURRENT,946,2
31867,CURRENT,893,2
31870,CURRENT,980,2
31874,CURRENT,941,2
31876,CURRENT,1010,2
31879,CURRENT,960,2
31882,CURRENT,959,2
31884,CURRENT,889,2
31887,CURRENT,915,2
31890,CURRENT,971,2
31892,CURRENT,945,2
31895,CURRENT,972,2
31898,CURRENT,914,2
31900,CURRENT,998,2
31903,CURRENT,887,2
31906,CURRENT,977,2
31908,CURRENT,921,2
31911,CURRENT,990,2
31915,CURRENT,979,2
31917,CURRENT,946,2
31920,CURRENT,839,2
31923,CURRENT,982,2
31925,CURRENT,961,2
31928,CURRENT,990,2
31931,CURRENT,982,2
31933,CURRENT,922,2
31936,CURRENT,926,2
31938,CURRENT,897,2
31941,CURRENT,945,2
31944,CURRENT,939,2
31946,CURRENT,974,2
31949,CURRENT,985,2
31952,CURRENT,992,2
31954,CURRENT,871,2
31958,CURRENT,912,2
31961,CURRENT,932,2
31963,CURRENT,928,2
31966,CURRENT,922,2
31969,CURRENT,941,2
31971,CURRENT,902,2
31974,CURRENT,1065,2
31977,CURRENT,917,2
31979,CURRENT,901,2
31982,CURRENT,943,2
31985,CURRENT,915,2
31987,CURRENT,969,2
31990,CURRENT,926,2
31993,CURRENT,904,2
31995,CURRENT,910,2
31998,CURRENT,951,2
32002,CURRENT,947,2
32004,CURRENT,982,2
32007,CURRENT,919,2
32010,CURRENT,1066,2
32012,CURRENT,873,2
32015,CURRENT,949,2
32018,CURRENT,923,2
32020,CURRENT,949,2
32023,CURRENT,994,2
32026,CURRENT,929,2
32028,CURRENT,876,2
32031,CURRENT,919,2
32034,CURRENT,979,2
32036,CURRENT,892,2
32039,CURRENT,987,2
32043,CURRENT,926,2
32045,CURRENT,955,2
32048,CURRENT,976,2
32051,CURRENT,948,2
32053,CURRENT,845,2
32056,CURRENT,962,2
32059,CURRENT,954,2
32061,CURRENT,995,2
32064,CURRENT,934,2
32066,CURRENT,924,2
32069,CURRENT,921,2
32072,CURRENT,893,2
32074,CURRENT,940,2
32077,CURRENT,933,2
32080,CURRENT,984,2
32082,CURRENT,1026,2
32086,CURRENT,951,2
32089,CURRENT,891,2
32091,CURRENT,970,2
32094,CURRENT,902,2
32097,CURRENT,942,2
32099,CURRENT,939,2
32102,CURRENT,909,2
32105,CURRENT,915,2
32107,CURRENT,952,2
32110,CURRENT,922,2
32113,CURRENT,992,2
32115,CURRENT,965,2
32118,CURRENT,1053,2
32121,CURRENT,968,2
32123,CURRENT,922,2
32126,CURRENT,909,2
32130,CURRENT,948,2
32132,CURRENT,963,2
32135,CURRENT,929,2
32138,CURRENT,957,2
32140,CURRENT,916,2
32143,CURRENT,1048,2
32146,CURRENT,892,2
32148,CURRENT,969,2
32151,CURRENT,951,2
32154,CURRENT,918,2
32156,CURRENT,973,2
32159,CURRENT,937,2
32162,CURRENT,887,2
32164,CURRENT,934,2
32167,CURRENT,986,2
32171,CURRENT,983,2
32173,CURRENT,956,2
32176,CURRENT,923,2
32179,CURRENT,975,2
32181,CURRENT,893,2
32184,CURRENT,945,2
32187,CURRENT,935,2
32189,CURRENT,1000,2
32192,CURRENT,1011,2
32195,CURRENT,978,2
32197,CURRENT,853,2
32200,CURRENT,927,2
32203,CURRENT,935,2
32205,CURRENT,898,2
32208,CURRENT,967,2
32211,CURRENT,935,2
32214,CURRENT,924,2
32217,CURRENT,1007,2
32220,CURRENT,955,2
32222,CURRENT,949,2
32225,CURRENT,966,2
32228,CURRENT,986,2
32230,CURRENT,977,2
32233,CURRENT,848,2
32236,CURRENT,926,2
32238,CURRENT,945,2
32241,CURRENT,902,2
32244,CURRENT,927,2
32246,CURRENT,936,2
32249,CURRENT,938,2
32252,CURRENT,1019,2
32254,CURRENT,952,2
32258,CURRENT,875,2
32261,CURRENT,1000,2
32263,CURRENT,920,2
32266,CURRENT,978,2
32269,CURRENT,976,2
32271,CURRENT,925,2
32274,CURRENT,904,2
32277,CURRENT,926,2
32279,CURRENT,956,2
32282,CURRENT,953,2
32285,CURRENT,1000,2
32287,CURRENT,1030,2
32290,CURRENT,946,2
32293,CURRENT,886,2
32295,CURRENT,1002,2
32299,CURRENT,945,2
32302,CURRENT,984,2
32304,CURRENT,930,2
32307,CURRENT,919,2
32310,CURRENT,906,2
32312,CURRENT,938,2
32315,CURRENT,938,2
32318,CURRENT,961,2
32320,CURRENT,964,2
32323,CURRENT,1030,2
32326,CURRENT,990,2
32328,CURRENT,935,2
32331,CURRENT,917,2
32334,CURRENT,928,2
32336,CURRENT,958,2
32339,CURRENT,927,2
32343,CURRENT,993,2
32345,CURRENT,922,2
32348,CURRENT,965,2
32351,CURRENT,918,2
32353,CURRENT,971,2
32356,CURRENT,959,2
32359,CURRENT,1062,2
32361,CURRENT,988,2
32364,CURRENT,932,2
32367,CURRENT,913,2
32369,CURRENT,932,2
32372,CURRENT,962,2
32375,CURRENT,941,2
32377,CURRENT,995,2
32380,CURRENT,923,2
32384,CURRENT,1077,2
32386,CURRENT,910,2
32389,CURRENT,956,2
32392,CURRENT,950,2
32394,CURRENT,929,2
32397,CURRENT,965,2
32400,CURRENT,960,2
32402,CURRENT,912,2
32405,CURRENT,923,2
32408,CURRENT,979,2
32410,CURRENT,909,2
32413,CURRENT,986,2
32416,CURRENT,934,2
32418,CURRENT,1026,2
32421,CURRENT,886,2
32424,CURRENT,955,2
32427,CURRENT,941,2
32430,CURRENT,935,2
32433,CURRENT,976,2
32435,CURRENT,960,2
32438,CURRENT,908,2
32441,CURRENT,926,2
32443,CURRENT,986,2
32446,CURRENT,896,2
32449,CURRENT,1028,2
32451,CURRENT,956,2
32454,CURRENT,1038,2
32457,CURRENT,969,2
32459,CURRENT,951,2
32462,CURRENT,895,2
32465,CURRENT,940,2
32467,CURRENT,1004,2
32471,CURRENT,948,2
32474,CURRENT,880,2
32476,CURRENT,936,2
32479,CURRENT,999,2
32482,CURRENT,897,2
32484,CURRENT,992,2
32487,CURRENT,957,2
32490,CURRENT,1007,2
32492,CURRENT,984,2
32495,CURRENT,961,2
32498,CURRENT,851,2
32500,CURRENT,974,2
32503,CURRENT,969,2
32506,CURRENT,965,2
32508,CURRENT,1000,2
32512,CURRENT,930,2
32515,CURRENT,976,2
32517,CURRENT,892,2
32520,CURRENT,954,2
32523,CURRENT,931,2
32525,CURRENT,965,2
32528,CURRENT,991,2
32531,CURRENT,940,2
32533,CURRENT,889,2
32536,CURRENT,937,2
32539,CURRENT,1002,2
32541,CURRENT,948,2
32544,CURRENT,1010,2
32547,CURRENT,943,2
32549,CURRENT,985,2
32552,CURRENT,883,2
32556,CURRENT,971,2
32558,CURRENT,933,2
32561,CURRENT,938,2
32564,CURRENT,972,2
32566,CURRENT,944,2
32569,CURRENT,914,2
32572,CURRENT,937,2
32574,CURRENT,989,2
32577,CURRENT,908,2
32580,CURRENT,984,2
32582,CURRENT,920,2
32585,CURRENT,1002,2
32588,CURRENT,972,2
32590,CURRENT,974,2
32593,CURRENT,903,2
32596,CURRENT,976,2
32599,CURRENT,999,2
32602,CURRENT,959,2
32605,CURRENT,891,2
32607,CURRENT,945,2
32610,CURRENT,1002,2
32613,CURRENT,897,2
32615,CURRENT,994,2
32618,CURRENT,927,2
32621,CURRENT,1007,2
32623,CURRENT,978,2
32626,CURRENT,983,2
32629,CURRENT,915,2
32631,CURRENT,928,2
32634,CURRENT,991,2
32637,CURRENT,965,2
32640,CURRENT,986,2
32643,CURRENT,922,2
32646,CURRENT,1041,2
32648,CURRENT,901,2
32651,CURRENT,953,2
32654,CURRENT,944,2
32656,CURRENT,981,2
32659,CURRENT,994,2
32662,CURRENT,961,2
32664,CURRENT,859,2
32667,CURRENT,1001,2
32670,CURRENT,987,2
32672,CURRENT,978,2
32675,CURRENT,986,2
32678,CURRENT,940,2
32680,CURRENT,966,2
32684,CURRENT,905,2
32687,CURRENT,968,2
32689,CURRENT,928,2
32692,CURRENT,931,2
32695,CURRENT,985,2
32697,CURRENT,954,2
32700,CURRENT,892,2
32703,CURRENT,948,2
32705,CURRENT,1005,2
32708,CURRENT,896,2
32711,CURRENT,971,2
32713,CURRENT,940,2
32716,CURRENT,973,2
32719,CURRENT,993,2
32721,CURRENT,958,2
32724,CURRENT,848,2
32728,CURRENT,996,2
32730,CURRENT,986,2
32733,CURRENT,959,2
32736,CURRENT,985,2
32738,CURRENT,944,2
32741,CURRENT,941,2
32744,CURRENT,906,2
32746,CURRENT,1019,2
32749,CURRENT,931,2
32752,CURRENT,1007,2
32754,CURRENT,992,2
32757,CURRENT,981,2
32760,CURRENT,911,2
32762,CURRENT,935,2
32765,CURRENT,991,2
32769,CURRENT,965,2
32771,CURRENT,997,2
32774,CURRENT,928,2
32777,CURRENT,1024,2
32779,CURRENT,900,2
32782,CURRENT,976,2
32785,CURRENT,933,2
32787,CURRENT,963,2
32790,CURRENT,1013,2
32793,CURRENT,980,2
32795,CURRENT,901,2
32798,CURRENT,969,2
32801,CURRENT,1004,2
32803,CURRENT,944,2
32806,CURRENT,998,2
32809,CURRENT,933,2
32812,CURRENT,1005,2
32815,CURRENT,900,2
32818,CURRENT,971,2
32820,CURRENT,962,2
32823,CURRENT,942,2
32826,CURRENT,993,2
32828,CURRENT,968,2
32831,CURRENT,897,2
32834,CURRENT,928,2
32836,CURRENT,1009,2
32839,CURRENT,905,2
32842,CURRENT,960,2
32844,CURRENT,936,2
32847,CURRENT,1063,2
32850,CURRENT,894,2
32852,CURRENT,979,2
32856,CURRENT,952,2
32859,CURRENT,944,2
32861,CURRENT,995,2
32864,CURRENT,988,2
32867,CURRENT,931,2
32869,CURRENT,923,2
32872,CURRENT,947,2
32875,CURRENT,962,2
32877,CURRENT,954,2
32880,CURRENT,997,2
32883,CURRENT,1009,2
32885,CURRENT,997,2
32888,CURRENT,895,2
32891,CURRENT,936,2
32893,CURRENT,931,2
32897,CURRENT,920,2
32900,CURRENT,961,2
32902,CURRENT,939,2
32905,CURRENT,951,2
32908,CURRENT,1017,2
32910,CURRENT,959,2
32913,CURRENT,931,2
32916,CURRENT,985,2
32918,CURRENT,1002,2
32921,CURRENT,989,2
32924,CURRENT,856,2
32926,CURRENT,945,2
32929,CURRENT,989,2
32932,CURRENT,904,2
32934,CURRENT,1017,2
32937,CURRENT,970,2
32941,CURRENT,975,2
32943,CURRENT,991,2
32946,CURRENT,971,2
32949,CURRENT,851,2
32951,CURRENT,958,2
32954,CURRENT,966,2
32957,CURRENT,984,2
32959,CURRENT,975,2
32962,CURRENT,928,2
32965,CURRENT,1009,2
32967,CURRENT,899,2
32970,CURRENT,975,2
32973,CURRENT,943,2
32975,CURRENT,979,2
32978,CURRENT,996,2
32982,CURRENT,959,2
32984,CURRENT,865,2
32987,CURRENT,987,2
32990,CURRENT,1006,2
32992,CURRENT,973,2
32995,CURRENT,1009,2
32998,CURRENT,948,2
33000,CURRENT,1008,2
33003,CURRENT,905,2
33006,CURRENT,972,2
33009,CURRENT,946,2
33011,CURRENT,941,2
33014,CURRENT,992,2
33017,CURRENT,964,2
33019,CURRENT,884,2
33022,CURRENT,940,2
33025,CURRENT,1001,2
33028,CURRENT,967,2
33031,CURRENT,1000,2
33034,CURRENT,932,2
33036,CURRENT,1054,2
33039,CURRENT,915,2
33042,CURRENT,964,2
33044,CURRENT,950,2
33047,CURRENT,948,2
33050,CURRENT,1016,2
33052,CURRENT,943,2
33055,CURRENT,925,2
33058,CURRENT,931,2
33060,CURRENT,976,2
33063,CURRENT,914,2
33067,CURRENT,983,2
33069,CURRENT,922,2
33072,CURRENT,1044,2
33075,CURRENT,946,2
33077,CURRENT,926,2
33080,CURRENT,998,2
33083,CURRENT,958,2
33085,CURRENT,972,2
33088,CURRENT,957,2
33091,CURRENT,936,2
33093,CURRENT,927,2
33096,CURRENT,924,2
33099,CURRENT,965,2
33101,CURRENT,941,2
33104,CURRENT,1000,2
33107,CURRENT,1023,2
33110,CURRENT,986,2
33113,CURRENT,854,2
33116,CURRENT,937,2
33118,CURRENT,981,2
33121,CURRENT,910,2
33124,CURRENT,932,2
33126,CURRENT,947,2
33129,CURRENT,998,2
33132,CURRENT,905,2
33134,CURRENT,970,2
33137,CURRENT,971,2
33140,CURRENT,988,2
33142,CURRENT,990,2
33145,CURRENT,1015,2
33148,CURRENT,874,2
33150,CURRENT,941,2
33154,CURRENT,996,2
33157,CURRENT,913,2
33159,CURRENT,955,2
33162,CURRENT,941,2
33165,CURRENT,1058,2
33167,CURRENT,980,2
33170,CURRENT,969,2
33173,CURRENT,916,2
33175,CURRENT,946,2
33178,CURRENT,1003,2
33181,CURRENT,968,2
33183,CURRENT,919,2
33186,CURRENT,943,2
33189,CURRENT,988,2
33191,CURRENT,888,2
33195,CURRENT,984,2
33198,CURRENT,968,2
33200,CURRENT,1072,2
33203,CURRENT,982,2
33206,CURRENT,976,2
33208,CURRENT,929,2
33211,CURRENT,921,2
33214,CURRENT,983,2
33216,CURRENT,952,2
33219,CURRENT,1018,2
33222,CURRENT,929,2
33224,CURRENT,1055,2
33227,CURRENT,959,2
33230,CURRENT,954,2
33232,CURRENT,1000,2
33235,CURRENT,1088,2
33239,CURRENT,1002,2
33242,CURRENT,941,2
33244,CURRENT,927,2
33247,CURRENT,965,2
33250,CURRENT,962,2
33252,CURRENT,943,2
33255,CURRENT,950,2
33258,CURRENT,927,2
33260,CURRENT,1032,2
33263,CURRENT,939,2
33266,CURRENT,920,2
33268,CURRENT,1005,2
33271,CURRENT,1034,2
33274,CURRENT,1002,2
33277,CURRENT,909,2
33280,CURRENT,939,2
33283,CURRENT,937,2
33285,CURRENT,916,2
33288,CURRENT,995,2
33291,CURRENT,972,2
33293,CURRENT,950,2
33296,CURRENT,1006,2
33299,CURRENT,968,2
33302,CURRENT,856,2
33304,CURRENT,976,2
33307,CURRENT,1016,2
33310,CURRENT,951,2
33312,CURRENT,916,2
33315,CURRENT,935,2
33318,CURRENT,997,2
33320,CURRENT,902,2
33324,CURRENT,994,2
33326,CURRENT,994,2
33329,CURRENT,1046,2
33332,CURRENT,1000,2
33335,CURRENT,964,2
33337,CURRENT,921,2
33340,CURRENT,944,2
33343,CURRENT,977,2
33345,CURRENT,955,2
33348,CURRENT,1006,2
33351,CURRENT,933,2
33353,CURRENT,1051,2
33356,CURRENT,961,2
33359,CURRENT,996,2
33361,CURRENT,979,2
33364,CURRENT,1083,2
33368,CURRENT,1009,2
33370,CURRENT,921,2
33373,CURRENT,926,2
33376,CURRENT,945,2
33378,CURRENT,954,2
33381,CURRENT,969,2
33384,CURRENT,947,2
33386,CURRENT,923,2
33389,CURRENT,1017,2
33392,CURRENT,963,2
33394,CURRENT,885,2
33397,CURRENT,1011,2
33400,CURRENT,1032,2
33403,CURRENT,977,2
33405,CURRENT,877,2
33409,CURRENT,946,2
33412,CURRENT,972,2
33414,CURRENT,920,2
33417,CURRENT,1009,2
33420,CURRENT,952,2
33422,CURRENT,951,2
33425,CURRENT,999,2
33428,CURRENT,973,2
33430,CURRENT,864,2
33433,CURRENT,953,2
33436,CURRENT,982,2
33438,CURRENT,974,2
33441,CURRENT,1002,2
33444,CURRENT,938,2
33446,CURRENT,1047,2
33449,CURRENT,920,2
33453,CURRENT,1009,2
33455,CURRENT,965,2
33458,CURRENT,1087,2
33461,CURRENT,1008,2
33464,CURRENT,948,2
33466,CURRENT,929,2
33469,CURRENT,948,2
33472,CURRENT,965,2
33474,CURRENT,973,2
33477,CURRENT,953,2
33479,CURRENT,923,2
33482,CURRENT,1046,2
33485,CURRENT,956,2
33488,CURRENT,969,2
33490,CURRENT,1002,2
33494,CURRENT,1016,2
33497,CURRENT,1002,2
33499,CURRENT,872,2
33502,CURRENT,938,2
33505,CURRENT,963,2
33507,CURRENT,905,2
33510,CURRENT,988,2
33513,CURRENT,939,2
33515,CURRENT,1013,2
33518,CURRENT,903,2
33521,CURRENT,962,2
33523,CURRENT,947,2
33526,CURRENT,1016,2
33529,CURRENT,1000,2
33532,CURRENT,950,2
33534,CURRENT,900,2
33538,CURRENT,945,2
33541,CURRENT,992,2
33543,CURRENT,889,2
33546,CURRENT,989,2
33548,CURRENT,970,2
33551,CURRENT,1069,2
33554,CURRENT,983,2
33557,CURRENT,957,2
33559,CURRENT,934,2
33562,CURRENT,936,2
33564,CURRENT,946,2
33567,CURRENT,939,2
