Time,CURRENT,mA
174306,CURRENT,210,5
174309,CURRENT,436,5
174312,CURRENT,923,5
174314,CURRENT,996,5
174317,CURRENT,311,5
174320,CURRENT,395,5
174322,CURRENT,1015,5
174325,CURRENT,953,5
174328,CURRENT,178,5
174330,CURRENT,380,5
174333,CURRENT,930,5
174337,CURRENT,988,5
174339,CURRENT,337,5
174342,CURRENT,385,5
174345,CURRENT,1003,5
174347,CURRENT,936,5
174350,CURRENT,273,5
174353,CURRENT,287,5
174355,CURRENT,958,5
174358,CURRENT,883,5
174361,CURRENT,195,5
174363,CURRENT,94,5
174366,CURRENT,1000,5
174369,CURRENT,884,5
174371,CURRENT,238,5
174374,CURRENT,265,5
174377,CURRENT,951,5
174380,CURRENT,889,5
174383,CURRENT,343,5
174386,CURRENT,146,5
174388,CURRENT,933,5
174391,CURRENT,855,5
174394,CURRENT,346,5
174396,CURRENT,494,5
174399,CURRENT,933,5
174401,CURRENT,882,5
174404,CURRENT,704,5
174407,CURRENT,304,5
174409,CURRENT,929,5
174412,CURRENT,869,5
174415,CURRENT,282,5
174417,CURRENT,243,5
174420,CURRENT,1022,5
174424,CURRENT,910,5
174426,CURRENT,896,5
174429,CURRENT,75,5
174432,CURRENT,908,5
174434,CURRENT,994,5
174437,CURRENT,558,5
174440,CURRENT,65522,5
174442,CURRENT,1004,5
174445,CURRENT,964,5
174448,CURRENT,887,5
174451,CURRENT,84,5
174453,CURRENT,905,5
174456,CURRENT,1058,5
174459,CURRENT,800,5
174461,CURRENT,38,5
174465,CURRENT,909,5
174467,CURRENT,1031,5
174470,CURRENT,886,5
174473,CURRENT,1039,5
174476,CURRENT,884,5
174478,CURRENT,553,5
174481,CURRENT,831,5
174483,CURRENT,708,5
174486,CURRENT,913,5
174489,CURRENT,941,5
174491,CURRENT,866,5
174494,CURRENT,587,5
174497,CURRENT,917,5
174499,CURRENT,789,5
174502,CURRENT,769,5
174505,CURRENT,721,5
174508,CURRENT,902,5
174511,CURRENT,605,5
174514,CURRENT,866,5
174516,CURRENT,1076,5
174519,CURRENT,939,5
174522,CURRENT,351,5
174524,CURRENT,443,5
174527,CURRENT,880,5
174530,CURRENT,988,5
174532,CURRENT,702,5
174535,CURRENT,542,5
174538,CURRENT,1088,5
174540,CURRENT,931,5
174543,CURRENT,9,5
174546,CURRENT,217,5
174548,CURRENT,1094,5
174552,CURRENT,946,5
174555,CURRENT,438,5
174557,CURRENT,455,5
174560,CURRENT,1094,5
174563,CURRENT,949,5
174565,CURRENT,39,5
174568,CURRENT,152,5
174571,CURRENT,1086,5
174573,CURRENT,959,5
174576,CURRENT,737,5
174579,CURRENT,186,5
174581,CURRENT,998,5
174584,CURRENT,914,5
174587,CURRENT,465,5
174589,CURRENT,306,5
174593,CURRENT,995,5
174596,CURRENT,933,5
174598,CURRENT,326,5
174601,CURRENT,311,5
174604,CURRENT,987,5
174606,CURRENT,961,5
174609,CURRENT,315,5
174611,CURRENT,309,5
174614,CURRENT,960,5
174617,CURRENT,912,5
174619,CURRENT,547,5
174622,CURRENT,254,5
174625,CURRENT,962,5
174627,CURRENT,941,5
174630,CURRENT,733,5
174633,CURRENT,129,5
174636,CURRENT,934,5
174639,CURRENT,993,5
174642,CURRENT,660,5
174644,CURRENT,109,5
174647,CURRENT,989,5
174650,CURRENT,851,5
174652,CURRENT,725,5
174655,CURRENT,572,5
174658,CURRENT,1006,5
174660,CURRENT,882,5
174663,CURRENT,504,5
174666,CURRENT,483,5
174668,CURRENT,978,5
174671,CURRENT,862,5
174674,CURRENT,715,5
174676,CURRENT,589,5
174680,CURRENT,1008,5
174683,CURRENT,850,5
174685,CURRENT,545,5
174688,CURRENT,514,5
174691,CURRENT,987,5
174693,CURRENT,721,5
174696,CURRENT,848,5
174699,CURRENT,763,5
174701,CURRENT,897,5
174704,CURRENT,775,5
174707,CURRENT,724,5
174709,CURRENT,649,5
174712,CURRENT,978,5
174715,CURRENT,792,5
174717,CURRENT,802,5
174721,CURRENT,723,5
174724,CURRENT,927,5
174726,CURRENT,796,5
174729,CURRENT,725,5
174732,CURRENT,606,5
174734,CURRENT,968,5
174737,CURRENT,809,5
174740,CURRENT,789,5
174742,CURRENT,667,5
174745,CURRENT,903,5
174747,CURRENT,792,5
174750,CURRENT,755,5
174753,CURRENT,629,5
174755,CURRENT,978,5
174758,CURRENT,842,5
174761,CURRENT,772,5
174764,CURRENT,537,5
174767,CURRENT,955,5
174770,CURRENT,16,5
174772,CURRENT,923,5
174775,CURRENT,502,5
174778,CURRENT,888,5
174780,CURRENT,936,5
174783,CURRENT,920,5
174786,CURRENT,1091,5
174788,CURRENT,943,5
174791,CURRENT,25,5
174794,CURRENT,860,5
174796,CURRENT,1096,5
174799,CURRENT,938,5
174802,CURRENT,742,5
174804,CURRENT,1054,5
174808,CURRENT,916,5
174811,CURRENT,886,5
174813,CURRENT,699,5
174816,CURRENT,771,5
174819,CURRENT,720,5
174821,CURRENT,913,5
174824,CURRENT,825,5
174827,CURRENT,814,5
174829,CURRENT,648,5
174832,CURRENT,964,5
174835,CURRENT,642,5
174837,CURRENT,751,5
174840,CURRENT,693,5
174843,CURRENT,931,5
174845,CURRENT,844,5
174849,CURRENT,832,5
174851,CURRENT,486,5
174854,CURRENT,862,5
174857,CURRENT,836,5
174859,CURRENT,822,5
174862,CURRENT,687,5
174865,CURRENT,939,5
174867,CURRENT,804,5
174870,CURRENT,815,5
174873,CURRENT,474,5
174875,CURRENT,871,5
174878,CURRENT,836,5
174881,CURRENT,823,5
174883,CURRENT,708,5
174886,CURRENT,958,5
174889,CURRENT,843,5
174892,CURRENT,784,5
174895,CURRENT,481,5
174898,CURRENT,888,5
174900,CURRENT,820,5
174903,CURRENT,795,5
174906,CURRENT,997,5
174908,CURRENT,928,5
174911,CURRENT,109,5
174914,CURRENT,717,5
174916,CURRENT,1081,5
174919,CURRENT,971,5
174922,CURRENT,100,5
174924,CURRENT,762,5
174927,CURRENT,1009,5
174930,CURRENT,915,5
174932,CURRENT,95,5
174936,CURRENT,737,5
174939,CURRENT,1086,5
174941,CURRENT,955,5
174944,CURRENT,73,5
174947,CURRENT,699,5
174949,CURRENT,1014,5
174952,CURRENT,921,5
174955,CURRENT,71,5
174957,CURRENT,678,5
174960,CURRENT,1087,5
174963,CURRENT,967,5
174965,CURRENT,45,5
174968,CURRENT,121,5
174970,CURRENT,1007,5
174973,CURRENT,996,5
174977,CURRENT,39,5
174979,CURRENT,25,5
174982,CURRENT,1091,5
174985,CURRENT,962,5
174987,CURRENT,26,5
174990,CURRENT,151,5
174993,CURRENT,1089,5
174995,CURRENT,1004,5
174998,CURRENT,3,5
175001,CURRENT,38,5
175003,CURRENT,1090,5
175006,CURRENT,986,5
175009,CURRENT,139,5
175011,CURRENT,158,5
175014,CURRENT,1093,5
175017,CURRENT,933,5
175020,CURRENT,68,5
175023,CURRENT,69,5
175025,CURRENT,1075,5
175028,CURRENT,1006,5
175031,CURRENT,108,5
175034,CURRENT,100,5
175036,CURRENT,999,5
175039,CURRENT,903,5
175042,CURRENT,750,5
175044,CURRENT,84,5
175047,CURRENT,1028,5
175049,CURRENT,976,5
175052,CURRENT,1006,5
175055,CURRENT,92,5
175057,CURRENT,827,5
175060,CURRENT,890,5
175064,CURRENT,771,5
175066,CURRENT,92,5
175069,CURRENT,910,5
175072,CURRENT,927,5
175074,CURRENT,1046,5
175077,CURRENT,158,5
175080,CURRENT,944,5
175082,CURRENT,738,5
175085,CURRENT,677,5
175088,CURRENT,592,5
175090,CURRENT,896,5
175093,CURRENT,937,5
175096,CURRENT,861,5
175098,CURRENT,506,5
175101,CURRENT,880,5
175105,CURRENT,894,5
175107,CURRENT,740,5
175110,CURRENT,1101,5
175113,CURRENT,905,5
175115,CURRENT,435,5
175118,CURRENT,989,5
175121,CURRENT,1100,5
175123,CURRENT,944,5
175126,CURRENT,39,5
175129,CURRENT,839,5
175131,CURRENT,1103,5
175134,CURRENT,894,5
175137,CURRENT,342,5
175139,CURRENT,967,5
175142,CURRENT,1106,5
175145,CURRENT,945,5
175148,CURRENT,31,5
175151,CURRENT,813,5
175154,CURRENT,1110,5
175156,CURRENT,921,5
175159,CURRENT,308,5
175162,CURRENT,167,5
175164,CURRENT,1105,5
175167,CURRENT,912,5
175170,CURRENT,21,5
175172,CURRENT,168,5
175175,CURRENT,1093,5
175178,CURRENT,966,5
175180,CURRENT,107,5
175183,CURRENT,106,5
175186,CURRENT,1093,5
175188,CURRENT,1010,5
175192,CURRENT,859,5
175195,CURRENT,140,5
175197,CURRENT,904,5
175200,CURRENT,1023,5
175203,CURRENT,688,5
175205,CURRENT,82,5
175208,CURRENT,1045,5
175211,CURRENT,975,5
175213,CURRENT,866,5
175216,CURRENT,149,5
175219,CURRENT,900,5
175221,CURRENT,1014,5
175224,CURRENT,690,5
175227,CURRENT,32,5
175229,CURRENT,988,5
175233,CURRENT,963,5
175236,CURRENT,873,5
175238,CURRENT,118,5
175241,CURRENT,929,5
175244,CURRENT,1002,5
175246,CURRENT,792,5
175249,CURRENT,663,5
175252,CURRENT,902,5
175254,CURRENT,850,5
175257,CURRENT,893,5
175260,CURRENT,857,5
175262,CURRENT,910,5
175265,CURRENT,657,5
175268,CURRENT,790,5
175270,CURRENT,732,5
175273,CURRENT,906,5
175277,CURRENT,687,5
175279,CURRENT,900,5
175282,CURRENT,1072,5
175285,CURRENT,830,5
175287,CURRENT,68,5
175290,CURRENT,772,5
175293,CURRENT,1097,5
175295,CURRENT,946,5
175298,CURRENT,333,5
175301,CURRENT,333,5
175303,CURRENT,1100,5
175306,CURRENT,983,5
175309,CURRENT,65533,5
175311,CURRENT,179,5
175314,CURRENT,1096,5
175318,CURRENT,942,5
175321,CURRENT,260,5
175323,CURRENT,278,5
175326,CURRENT,955,5
175329,CURRENT,925,5
175331,CURRENT,723,5
175334,CURRENT,216,5
175336,CURRENT,975,5
175339,CURRENT,952,5
175342,CURRENT,457,5
175344,CURRENT,259,5
175347,CURRENT,983,5
175350,CURRENT,973,5
175352,CURRENT,751,5
175355,CURRENT,221,5
175358,CURRENT,983,5
175361,CURRENT,939,5
175364,CURRENT,448,5
175367,CURRENT,262,5
175369,CURRENT,1006,5
175372,CURRENT,932,5
175375,CURRENT,740,5
175377,CURRENT,195,5
175380,CURRENT,1068,5
175383,CURRENT,928,5
175385,CURRENT,725,5
175388,CURRENT,523,5
175391,CURRENT,1005,5
175394,CURRENT,847,5
175396,CURRENT,689,5
175399,CURRENT,655,5
175401,CURRENT,994,5
175405,CURRENT,879,5
175408,CURRENT,680,5
175410,CURRENT,487,5
175413,CURRENT,1000,5
175416,CURRENT,833,5
175418,CURRENT,740,5
175421,CURRENT,700,5
175424,CURRENT,913,5
175426,CURRENT,812,5
175429,CURRENT,896,5
175432,CURRENT,477,5
175434,CURRENT,881,5
175437,CURRENT,821,5
175440,CURRENT,786,5
175442,CURRENT,727,5
175446,CURRENT,926,5
175449,CURRENT,815,5
175451,CURRENT,745,5
175454,CURRENT,537,5
175457,CURRENT,899,5
175459,CURRENT,913,5
175462,CURRENT,653,5
175465,CURRENT,565,5
175467,CURRENT,915,5
175470,CURRENT,923,5
175473,CURRENT,1006,5
175475,CURRENT,452,5
175478,CURRENT,893,5
175481,CURRENT,796,5
175483,CURRENT,657,5
175486,CURRENT,1026,5
175490,CURRENT,969,5
175492,CURRENT,94,5
175495,CURRENT,810,5
175498,CURRENT,1094,5
175500,CURRENT,932,5
175503,CURRENT,47,5
175506,CURRENT,783,5
175508,CURRENT,1032,5
175511,CURRENT,917,5
175514,CURRENT,85,5
175516,CURRENT,664,5
175519,CURRENT,1088,5
175522,CURRENT,968,5
175524,CURRENT,74,5
175527,CURRENT,801,5
175529,CURRENT,1008,5
175533,CURRENT,982,5
175536,CURRENT,155,5
175539,CURRENT,299,5
175541,CURRENT,972,5
175544,CURRENT,937,5
175547,CURRENT,272,5
175549,CURRENT,116,5
175552,CURRENT,966,5
175554,CURRENT,857,5
175557,CURRENT,341,5
175560,CURRENT,411,5
175562,CURRENT,969,5
175565,CURRENT,836,5
175568,CURRENT,518,5
175570,CURRENT,220,5
175574,CURRENT,917,5
175577,CURRENT,873,5
175579,CURRENT,306,5
175582,CURRENT,230,5
175585,CURRENT,1006,5
175587,CURRENT,918,5
175590,CURRENT,135,5
175593,CURRENT,84,5
175595,CURRENT,1011,5
175598,CURRENT,913,5
175601,CURRENT,45,5
175603,CURRENT,12,5
175606,CURRENT,1081,5
175609,CURRENT,964,5
175611,CURRENT,158,5
175614,CURRENT,73,5
175617,CURRENT,996,5
175620,CURRENT,889,5
175623,CURRENT,61,5
175625,CURRENT,21,5
175628,CURRENT,1081,5
175631,CURRENT,978,5
175633,CURRENT,91,5
175636,CURRENT,74,5
175638,CURRENT,1031,5
175641,CURRENT,896,5
175644,CURRENT,65,5
175646,CURRENT,37,5
175649,CURRENT,1086,5
175652,CURRENT,1031,5
175655,CURRENT,870,5
175657,CURRENT,111,5
175661,CURRENT,906,5
175663,CURRENT,918,5
175666,CURRENT,833,5
175669,CURRENT,56,5
175671,CURRENT,917,5
175674,CURRENT,984,5
175677,CURRENT,815,5
175679,CURRENT,107,5
175682,CURRENT,900,5
175685,CURRENT,904,5
175687,CURRENT,898,5
175690,CURRENT,96,5
175693,CURRENT,914,5
175695,CURRENT,928,5
175698,CURRENT,987,5
175700,CURRENT,141,5
175704,CURRENT,887,5
175707,CURRENT,908,5
175709,CURRENT,1046,5
175712,CURRENT,107,5
175715,CURRENT,907,5
175718,CURRENT,906,5
175720,CURRENT,801,5
175723,CURRENT,122,5
175725,CURRENT,1038,5
175728,CURRENT,774,5
175731,CURRENT,764,5
175734,CURRENT,796,5
175736,CURRENT,916,5
175739,CURRENT,534,5
175742,CURRENT,944,5
175745,CURRENT,1079,5
175748,CURRENT,853,5
175751,CURRENT,304,5
175753,CURRENT,997,5
175756,CURRENT,1039,5
175759,CURRENT,890,5
207580,CURRENT,268,6
207582,CURRENT,27,6
207584,CURRENT,160,6
207586,CURRENT,35,6
207587,CURRENT,7,6
207589,CURRENT,6,6
207592,CURRENT,4,6
207594,CURRENT,4,6
207597,CURRENT,5,6
207599,CURRENT,4,6
207601,CURRENT,4,6
207604,CURRENT,4,6
207606,CURRENT,5,6
207609,CURRENT,4,6
207611,CURRENT,4,6
207614,CURRENT,4,6
207617,CURRENT,5,6
207620,CURRENT,4,6
207622,CURRENT,3,6
207625,CURRENT,4,6
207627,CURRENT,5,6
207630,CURRENT,3,6
207632,CURRENT,3,6
207635,CURRENT,4,6
207637,CURRENT,4,6
207640,CURRENT,3,6
207642,CURRENT,4,6
207645,CURRENT,4,6
207647,CURRENT,4,6
207650,CURRENT,3,6
207652,CURRENT,4,6
207655,CURRENT,4,6
207657,CURRENT,4,6
207661,CURRENT,4,6
207663,CURRENT,4,6
207666,CURRENT,5,6
207668,CURRENT,5,6
207671,CURRENT,4,6
207673,CURRENT,4,6
207676,CURRENT,6,6
207678,CURRENT,4,6
207681,CURRENT,4,6
207683,CURRENT,4,6
207686,CURRENT,5,6
207688,CURRENT,5,6
207691,CURRENT,4,6
207693,CURRENT,5,6
207696,CURRENT,5,6
207698,CURRENT,5,6
207702,CURRENT,9,6
207704,CURRENT,10,6
207707,CURRENT,9,6
207709,CURRENT,9,6
207712,CURRENT,9,6
207714,CURRENT,9,6
207717,CURRENT,9,6
207719,CURRENT,9,6
207722,CURRENT,9,6
207724,CURRENT,9,6
207727,CURRENT,9,6
207729,CURRENT,9,6
207732,CURRENT,9,6
207734,CURRENT,10,6
207737,CURRENT,9,6
207739,CURRENT,9,6
207742,CURRENT,9,6
207745,CURRENT,9,6
207748,CURRENT,9,6
207750,CURRENT,9,6
207753,CURRENT,9,6
207755,CURRENT,9,6
207758,CURRENT,9,6
207760,CURRENT,1020,6
207763,CURRENT,778,6
207765,CURRENT,873,6
207768,CURRENT,844,6
207771,CURRENT,870,6
207773,CURRENT,788,6
207776,CURRENT,817,6
207779,CURRENT,854,6
207781,CURRENT,698,6
207784,CURRENT,644,6
207788,CURRENT,855,6
207790,CURRENT,805,6
207793,CURRENT,870,6
207796,CURRENT,789,6
207798,CURRENT,789,6
207801,CURRENT,891,6
207804,CURRENT,843,6
207806,CURRENT,901,6
207809,CURRENT,805,6
207812,CURRENT,846,6
207814,CURRENT,915,6
207817,CURRENT,830,6
207820,CURRENT,902,6
207822,CURRENT,849,6
207825,CURRENT,906,6
207828,CURRENT,741,6
207831,CURRENT,924,6
207834,CURRENT,721,6
207837,CURRENT,836,6
207839,CURRENT,848,6
207842,CURRENT,764,6
207844,CURRENT,847,6
207847,CURRENT,824,6
207850,CURRENT,789,6
207852,CURRENT,804,6
207855,CURRENT,908,6
207858,CURRENT,712,6
207860,CURRENT,768,6
207863,CURRENT,910,6
207866,CURRENT,856,6
207868,CURRENT,744,6
207872,CURRENT,815,6
207875,CURRENT,716,6
207877,CURRENT,863,6
207880,CURRENT,804,6
207883,CURRENT,902,6
207885,CURRENT,796,6
207888,CURRENT,746,6
207891,CURRENT,687,6
207893,CURRENT,777,6
207896,CURRENT,638,6
207899,CURRENT,769,6
207901,CURRENT,749,6
207904,CURRENT,840,6
207907,CURRENT,668,6
207909,CURRENT,763,6
207912,CURRENT,782,6
207916,CURRENT,752,6
207918,CURRENT,815,6
207921,CURRENT,795,6
207924,CURRENT,673,6
207926,CURRENT,650,6
207929,CURRENT,565,6
207931,CURRENT,623,6
207934,CURRENT,729,6
207937,CURRENT,578,6
207939,CURRENT,621,6
207942,CURRENT,748,6
207945,CURRENT,603,6
207947,CURRENT,708,6
207950,CURRENT,564,6
207953,CURRENT,605,6
207955,CURRENT,635,6
207959,CURRENT,772,6
207962,CURRENT,663,6
207964,CURRENT,586,6
207967,CURRENT,317,6
207970,CURRENT,174,6
207972,CURRENT,628,6
207975,CURRENT,705,6
207978,CURRENT,170,6
207980,CURRENT,57,6
207983,CURRENT,513,6
207986,CURRENT,704,6
207988,CURRENT,424,6
207991,CURRENT,198,6
207993,CURRENT,468,6
207996,CURRENT,643,6
208000,CURRENT,579,6
208002,CURRENT,384,6
208005,CURRENT,46,6
208008,CURRENT,825,6
208010,CURRENT,615,6
208013,CURRENT,522,6
208016,CURRENT,74,6
208018,CURRENT,752,6
208021,CURRENT,581,6
208024,CURRENT,146,6
208026,CURRENT,50,6
208029,CURRENT,812,6
208031,CURRENT,835,6
208034,CURRENT,352,6
208037,CURRENT,351,6
208039,CURRENT,939,6
208043,CURRENT,668,6
208046,CURRENT,431,6
208048,CURRENT,323,6
208051,CURRENT,274,6
208054,CURRENT,826,6
208056,CURRENT,858,6
208059,CURRENT,881,6
208062,CURRENT,167,6
208064,CURRENT,139,6
208067,CURRENT,481,6
208070,CURRENT,840,6
208072,CURRENT,631,6
208075,CURRENT,939,6
208078,CURRENT,450,6
208080,CURRENT,413,6
208083,CURRENT,328,6
208087,CURRENT,406,6
208089,CURRENT,912,6
208092,CURRENT,244,6
208095,CURRENT,909,6
208097,CURRENT,487,6
208100,CURRENT,964,6
208102,CURRENT,387,6
208105,CURRENT,319,6
208108,CURRENT,887,6
208110,CURRENT,928,6
208113,CURRENT,880,6
208116,CURRENT,160,6
208118,CURRENT,436,6
208121,CURRENT,1047,6
208124,CURRENT,896,6
208126,CURRENT,402,6
208130,CURRENT,886,6
208133,CURRENT,1073,6
208136,CURRENT,515,6
208138,CURRENT,211,6
208141,CURRENT,282,6
208143,CURRENT,914,6
208146,CURRENT,526,6
208149,CURRENT,905,6
208151,CURRENT,526,6
208154,CURRENT,512,6
208157,CURRENT,770,6
208159,CURRENT,801,6
208162,CURRENT,129,6
208165,CURRENT,189,6
208167,CURRENT,908,6
208171,CURRENT,805,6
208174,CURRENT,1058,6
208176,CURRENT,65,6
208179,CURRENT,734,6
208182,CURRENT,266,6
208184,CURRENT,183,6
208187,CURRENT,964,6
208190,CURRENT,428,6
208192,CURRENT,908,6
208195,CURRENT,406,6
208198,CURRENT,340,6
208200,CURRENT,1074,6
208203,CURRENT,858,6
208206,CURRENT,177,6
208208,CURRENT,899,6
208211,CURRENT,1071,6
208215,CURRENT,694,6
208217,CURRENT,168,6
208220,CURRENT,798,6
208223,CURRENT,882,6
208225,CURRENT,103,6
208228,CURRENT,898,6
208231,CURRENT,1026,6
208233,CURRENT,842,6
208236,CURRENT,130,6
208239,CURRENT,946,6
208241,CURRENT,1069,6
208244,CURRENT,850,6
208247,CURRENT,369,6
208249,CURRENT,961,6
208252,CURRENT,573,6
208256,CURRENT,100,6
208258,CURRENT,930,6
208261,CURRENT,902,6
208264,CURRENT,250,6
208266,CURRENT,518,6
208269,CURRENT,1073,6
208272,CURRENT,324,6
208274,CURRENT,332,6
208277,CURRENT,771,6
208280,CURRENT,885,6
208282,CURRENT,93,6
208285,CURRENT,231,6
208288,CURRENT,1062,6
208290,CURRENT,904,6
208293,CURRENT,172,6
208296,CURRENT,100,6
208299,CURRENT,984,6
208302,CURRENT,858,6
208305,CURRENT,168,6
208307,CURRENT,26,6
208310,CURRENT,966,6
208313,CURRENT,898,6
208315,CURRENT,162,6
208318,CURRENT,67,6
208320,CURRENT,943,6
208323,CURRENT,752,6
208326,CURRENT,103,6
208328,CURRENT,135,6
208331,CURRENT,899,6
208334,CURRENT,625,6
208336,CURRENT,134,6
208339,CURRENT,751,6
208343,CURRENT,900,6
208345,CURRENT,135,6
208348,CURRENT,244,6
208351,CURRENT,1009,6
208353,CURRENT,916,6
208356,CURRENT,192,6
208359,CURRENT,153,6
208361,CURRENT,1044,6
208364,CURRENT,847,6
208367,CURRENT,213,6
208369,CURRENT,59,6
208372,CURRENT,869,6
208375,CURRENT,796,6
208377,CURRENT,179,6
208380,CURRENT,50,6
208382,CURRENT,687,6
208386,CURRENT,854,6
208389,CURRENT,290,6
208391,CURRENT,57,6
208394,CURRENT,605,6
208397,CURRENT,863,6
208399,CURRENT,245,6
208402,CURRENT,149,6
208405,CURRENT,446,6
208407,CURRENT,781,6
208410,CURRENT,149,6
208413,CURRENT,40,6
208415,CURRENT,561,6
208418,CURRENT,709,6
208421,CURRENT,307,6
208423,CURRENT,344,6
208427,CURRENT,256,6
208429,CURRENT,499,6
208432,CURRENT,383,6
208435,CURRENT,392,6
208437,CURRENT,340,6
208440,CURRENT,337,6
208443,CURRENT,268,6
208445,CURRENT,314,6
208448,CURRENT,311,6
208451,CURRENT,199,6
208453,CURRENT,227,6
208456,CURRENT,237,6
208459,CURRENT,275,6
208461,CURRENT,180,6
208464,CURRENT,172,6
208467,CURRENT,176,6
208470,CURRENT,131,6
208473,CURRENT,81,6
208476,CURRENT,142,6
208478,CURRENT,157,6
208481,CURRENT,128,6
208484,CURRENT,162,6
208486,CURRENT,103,6
208489,CURRENT,135,6
208491,CURRENT,153,6
208494,CURRENT,153,6
208497,CURRENT,159,6
208499,CURRENT,156,6
208502,CURRENT,95,6
208505,CURRENT,138,6
208507,CURRENT,44,6
208510,CURRENT,119,6
208514,CURRENT,163,6
208516,CURRENT,172,6
208519,CURRENT,174,6
208522,CURRENT,127,6
208524,CURRENT,152,6
208527,CURRENT,165,6
208530,CURRENT,100,6
208532,CURRENT,193,6
208535,CURRENT,176,6
208537,CURRENT,140,6
208540,CURRENT,154,6
208543,CURRENT,172,6
208545,CURRENT,154,6
208548,CURRENT,160,6
208551,CURRENT,166,6
208553,CURRENT,161,6
208557,CURRENT,163,6
208560,CURRENT,162,6
208562,CURRENT,165,6
208565,CURRENT,163,6
208568,CURRENT,164,6
208570,CURRENT,165,6
208573,CURRENT,160,6
208576,CURRENT,157,6
208578,CURRENT,167,6
208581,CURRENT,166,6
208584,CURRENT,166,6
208586,CURRENT,166,6
208589,CURRENT,166,6
208592,CURRENT,166,6
208594,CURRENT,165,6
208598,CURRENT,164,6
208601,CURRENT,165,6
208603,CURRENT,164,6
208606,CURRENT,163,6
208609,CURRENT,158,6
208611,CURRENT,162,6
208614,CURRENT,166,6
208617,CURRENT,166,6
208619,CURRENT,166,6
208622,CURRENT,167,6
208624,CURRENT,167,6
208627,CURRENT,166,6
208630,CURRENT,167,6
208632,CURRENT,167,6
208635,CURRENT,167,6
208638,CURRENT,167,6
208641,CURRENT,167,6
208644,CURRENT,168,6
208647,CURRENT,167,6
208649,CURRENT,167,6
208652,CURRENT,168,6
208655,CURRENT,168,6
208657,CURRENT,167,6
208660,CURRENT,168,6
208663,CURRENT,167,6
208665,CURRENT,168,6
208668,CURRENT,168,6
208671,CURRENT,168,6
208673,CURRENT,169,6
208676,CURRENT,168,6
208679,CURRENT,168,6
208681,CURRENT,169,6
208685,CURRENT,168,6
208688,CURRENT,167,6
208690,CURRENT,168,6
208693,CURRENT,168,6
208696,CURRENT,169,6
208698,CURRENT,169,6
208701,CURRENT,168,6
208704,CURRENT,169,6
208706,CURRENT,169,6
208709,CURRENT,168,6
208711,CURRENT,169,6
208714,CURRENT,168,6
208717,CURRENT,168,6
208719,CURRENT,169,6
208722,CURRENT,168,6
208726,CURRENT,169,6
208728,CURRENT,170,6
208731,CURRENT,168,6
208734,CURRENT,135,6
220636,CURRENT,0,7
220638,CURRENT,36,7
220639,CURRENT,104,7
220641,CURRENT,8,7
220643,CURRENT,6,7
220644,CURRENT,5,7
220647,CURRENT,6,7
220649,CURRENT,5,7
220652,CURRENT,4,7
220654,CURRENT,5,7
220657,CURRENT,5,7
220659,CURRENT,4,7
220662,CURRENT,4,7
220664,CURRENT,4,7
220667,CURRENT,5,7
220669,CURRENT,4,7
220673,CURRENT,3,7
220675,CURRENT,4,7
220678,CURRENT,5,7
220680,CURRENT,3,7
220683,CURRENT,4,7
220685,CURRENT,5,7
220688,CURRENT,4,7
220690,CURRENT,4,7
220693,CURRENT,4,7
220695,CURRENT,5,7
220698,CURRENT,4,7
220700,CURRENT,3,7
220703,CURRENT,4,7
220705,CURRENT,5,7
220708,CURRENT,4,7
220710,CURRENT,4,7
220713,CURRENT,4,7
220716,CURRENT,5,7
220719,CURRENT,5,7
220721,CURRENT,4,7
220724,CURRENT,4,7
220726,CURRENT,6,7
220729,CURRENT,5,7
220731,CURRENT,4,7
220734,CURRENT,5,7
220736,CURRENT,6,7
220738,CURRENT,5,7
220741,CURRENT,4,7
220743,CURRENT,5,7
220746,CURRENT,6,7
220748,CURRENT,5,7
220751,CURRENT,4,7
220753,CURRENT,5,7
220756,CURRENT,5,7
220759,CURRENT,4,7
220762,CURRENT,4,7
220764,CURRENT,5,7
220767,CURRENT,9,7
220769,CURRENT,9,7
220772,CURRENT,9,7
220774,CURRENT,9,7
220777,CURRENT,9,7
220779,CURRENT,9,7
220782,CURRENT,9,7
220784,CURRENT,10,7
220787,CURRENT,9,7
220789,CURRENT,9,7
220792,CURRENT,9,7
220794,CURRENT,9,7
220797,CURRENT,9,7
220800,CURRENT,9,7
220803,CURRENT,9,7
220805,CURRENT,9,7
220808,CURRENT,9,7
220810,CURRENT,9,7
220813,CURRENT,9,7
220815,CURRENT,9,7
220818,CURRENT,9,7
220820,CURRENT,9,7
220823,CURRENT,9,7
220825,CURRENT,511,7
220828,CURRENT,861,7
220831,CURRENT,842,7
220833,CURRENT,77,7
220836,CURRENT,1042,7
220839,CURRENT,886,7
220841,CURRENT,745,7
220845,CURRENT,177,7
220847,CURRENT,998,7
220850,CURRENT,848,7
220853,CURRENT,903,7
220855,CURRENT,464,7
220858,CURRENT,997,7
220861,CURRENT,853,7
220863,CURRENT,547,7
220866,CURRENT,574,7
220869,CURRENT,984,7
220871,CURRENT,775,7
220874,CURRENT,878,7
220877,CURRENT,230,7
220879,CURRENT,938,7
220882,CURRENT,923,7
220886,CURRENT,725,7
220888,CURRENT,50,7
220891,CURRENT,530,7
220894,CURRENT,812,7
220896,CURRENT,844,7
220899,CURRENT,450,7
