Time,CURRENT,mA
92496,CURRENT,913,2
92499,CURRENT,968,2
92502,CURRENT,913,2
92505,CURRENT,900,2
92508,CURRENT,911,2
92510,CURRENT,936,2
92513,CURRENT,901,2
92516,CURRENT,971,2
92518,CURRENT,932,2
92521,CURRENT,1026,2
92524,CURRENT,957,2
92526,CURRENT,953,2
92529,CURRENT,889,2
92532,CURRENT,914,2
92534,CURRENT,977,2
92537,CURRENT,932,2
92540,CURRENT,967,2
92542,CURRENT,906,2
92546,CURRENT,960,2
92549,CURRENT,889,2
92551,CURRENT,932,2
92554,CURRENT,922,2
92557,CURRENT,984,2
92559,CURRENT,979,2
92562,CURRENT,951,2
92565,CURRENT,853,2
92567,CURRENT,915,2
92570,CURRENT,900,2
92573,CURRENT,898,2
92575,CURRENT,917,2
92578,CURRENT,925,2
92581,CURRENT,893,2
92583,CURRENT,985,2
92587,CURRENT,942,2
92590,CURRENT,892,2
92592,CURRENT,972,2
92595,CURRENT,902,2
92597,CURRENT,941,2
92600,CURRENT,921,2
92603,CURRENT,899,2
92605,CURRENT,918,2
92608,CURRENT,954,2
92611,CURRENT,922,2
92613,CURRENT,969,2
92616,CURRENT,918,2
92619,CURRENT,1059,2
92621,CURRENT,866,2
92624,CURRENT,947,2
92627,CURRENT,913,2
92630,CURRENT,972,2
92633,CURRENT,995,2
92636,CURRENT,955,2
92638,CURRENT,834,2
92641,CURRENT,915,2
92644,CURRENT,932,2
92646,CURRENT,883,2
92649,CURRENT,956,2
92652,CURRENT,926,2
92654,CURRENT,912,2
92657,CURRENT,983,2
92660,CURRENT,946,2
92662,CURRENT,878,2
92665,CURRENT,970,2
92668,CURRENT,918,2
92670,CURRENT,984,2
92674,CURRENT,945,2
92677,CURRENT,908,2
92679,CURRENT,916,2
92682,CURRENT,938,2
92685,CURRENT,901,2
92687,CURRENT,952,2
92690,CURRENT,952,2
92693,CURRENT,1044,2
92695,CURRENT,883,2
92698,CURRENT,933,2
92701,CURRENT,960,2
92703,CURRENT,921,2
92706,CURRENT,963,2
92709,CURRENT,924,2
92711,CURRENT,903,2
92715,CURRENT,912,2
92718,CURRENT,967,2
92720,CURRENT,879,2
92723,CURRENT,1000,2
92726,CURRENT,933,2
92728,CURRENT,1000,2
92731,CURRENT,967,2
92734,CURRENT,941,2
92736,CURRENT,879,2
92739,CURRENT,938,2
92742,CURRENT,972,2
92744,CURRENT,971,2
92747,CURRENT,953,2
92750,CURRENT,918,2
92752,CURRENT,990,2
92755,CURRENT,895,2
92759,CURRENT,939,2
92761,CURRENT,926,2
92764,CURRENT,986,2
92766,CURRENT,986,2
92769,CURRENT,941,2
92772,CURRENT,842,2
92774,CURRENT,1000,2
92777,CURRENT,934,2
92780,CURRENT,954,2
92783,CURRENT,934,2
92785,CURRENT,920,2
92788,CURRENT,896,2
92790,CURRENT,923,2
92793,CURRENT,949,2
92796,CURRENT,971,2
92798,CURRENT,979,2
92802,CURRENT,1028,2
92805,CURRENT,946,2
92807,CURRENT,933,2
92810,CURRENT,904,2
92813,CURRENT,922,2
92815,CURRENT,956,2
92818,CURRENT,931,2
92821,CURRENT,972,2
92823,CURRENT,920,2
92826,CURRENT,1066,2
92829,CURRENT,905,2
92831,CURRENT,968,2
92834,CURRENT,940,2
92837,CURRENT,1054,2
92840,CURRENT,994,2
92843,CURRENT,954,2
92846,CURRENT,895,2
92849,CURRENT,929,2
92851,CURRENT,976,2
92854,CURRENT,928,2
92856,CURRENT,982,2
92859,CURRENT,917,2
92862,CURRENT,1027,2
92865,CURRENT,881,2
92867,CURRENT,963,2
92870,CURRENT,936,2
92872,CURRENT,918,2
92875,CURRENT,949,2
92878,CURRENT,942,2
92880,CURRENT,884,2
92883,CURRENT,933,2
92887,CURRENT,935,2
92889,CURRENT,888,2
92892,CURRENT,943,2
92895,CURRENT,921,2
92897,CURRENT,996,2
92900,CURRENT,968,2
92903,CURRENT,938,2
92905,CURRENT,838,2
92908,CURRENT,987,2
92911,CURRENT,964,2
92913,CURRENT,976,2
92916,CURRENT,848,2
92919,CURRENT,938,2
92921,CURRENT,943,2
92924,CURRENT,892,2
92928,CURRENT,943,2
92930,CURRENT,940,2
92933,CURRENT,907,2
92936,CURRENT,1009,2
92938,CURRENT,951,2
92941,CURRENT,891,2
92944,CURRENT,980,2
92946,CURRENT,908,2
92949,CURRENT,997,2
92952,CURRENT,953,2
92954,CURRENT,920,2
92957,CURRENT,902,2
92960,CURRENT,934,2
92962,CURRENT,950,2
92965,CURRENT,953,2
92968,CURRENT,977,2
92971,CURRENT,1027,2
92974,CURRENT,987,2
92977,CURRENT,895,2
92979,CURRENT,910,2
92982,CURRENT,922,2
92985,CURRENT,941,2
92987,CURRENT,926,2
92990,CURRENT,942,2
92993,CURRENT,901,2
92995,CURRENT,952,2
92998,CURRENT,906,2
93001,CURRENT,949,2
93003,CURRENT,947,2
93006,CURRENT,1055,2
93009,CURRENT,982,2
93011,CURRENT,948,2
93015,CURRENT,903,2
93018,CURRENT,923,2
93020,CURRENT,978,2
93023,CURRENT,936,2
93025,CURRENT,1006,2
93028,CURRENT,913,2
93031,CURRENT,1028,2
93034,CURRENT,911,2
93036,CURRENT,955,2
93039,CURRENT,937,2
93042,CURRENT,931,2
93044,CURRENT,966,2
93047,CURRENT,928,2
93050,CURRENT,909,2
93052,CURRENT,926,2
93056,CURRENT,962,2
93059,CURRENT,931,2
93061,CURRENT,974,2
93064,CURRENT,928,2
93067,CURRENT,1052,2
93069,CURRENT,874,2
93072,CURRENT,957,2
93075,CURRENT,949,2
93077,CURRENT,934,2
93080,CURRENT,967,2
93083,CURRENT,932,2
93085,CURRENT,896,2
93088,CURRENT,925,2
93091,CURRENT,985,2
93093,CURRENT,887,2
93096,CURRENT,1010,2
93100,CURRENT,949,2
93102,CURRENT,1024,2
93105,CURRENT,971,2
93108,CURRENT,964,2
93110,CURRENT,903,2
93113,CURRENT,925,2
93116,CURRENT,994,2
93118,CURRENT,958,2
93121,CURRENT,889,2
93124,CURRENT,918,2
93126,CURRENT,994,2
93129,CURRENT,891,2
93132,CURRENT,997,2
93134,CURRENT,939,2
93137,CURRENT,1045,2
93140,CURRENT,983,2
93143,CURRENT,956,2
93146,CURRENT,900,2
93149,CURRENT,940,2
93151,CURRENT,979,2
93154,CURRENT,958,2
93156,CURRENT,1005,2
93159,CURRENT,929,2
93162,CURRENT,1038,2
93165,CURRENT,878,2
93167,CURRENT,969,2
93170,CURRENT,931,2
93173,CURRENT,934,2
93175,CURRENT,980,2
93178,CURRENT,939,2
93181,CURRENT,909,2
93184,CURRENT,923,2
93187,CURRENT,983,2
93190,CURRENT,942,2
93192,CURRENT,986,2
93195,CURRENT,915,2
93198,CURRENT,1017,2
93200,CURRENT,902,2
93203,CURRENT,946,2
93206,CURRENT,921,2
93208,CURRENT,939,2
93211,CURRENT,981,2
93214,CURRENT,941,2
93216,CURRENT,881,2
93219,CURRENT,931,2
93221,CURRENT,989,2
93224,CURRENT,889,2
93228,CURRENT,1003,2
93231,CURRENT,926,2
93233,CURRENT,987,2
93236,CURRENT,1008,2
93239,CURRENT,953,2
93241,CURRENT,852,2
93244,CURRENT,975,2
93247,CURRENT,983,2
93249,CURRENT,937,2
93252,CURRENT,840,2
93255,CURRENT,927,2
93257,CURRENT,967,2
93260,CURRENT,902,2
93262,CURRENT,995,2
93265,CURRENT,922,2
93268,CURRENT,966,2
93271,CURRENT,987,2
93274,CURRENT,953,2
93277,CURRENT,869,2
93279,CURRENT,941,2
93282,CURRENT,1000,2
93285,CURRENT,961,2
93287,CURRENT,955,2
93290,CURRENT,923,2
93293,CURRENT,1020,2
93296,CURRENT,883,2
93298,CURRENT,950,2
93301,CURRENT,929,2
93304,CURRENT,992,2
93306,CURRENT,992,2
93309,CURRENT,971,2
93312,CURRENT,842,2
93315,CURRENT,937,2
93318,CURRENT,981,2
93320,CURRENT,891,2
93323,CURRENT,958,2
93326,CURRENT,944,2
93328,CURRENT,949,2
93331,CURRENT,898,2
93334,CURRENT,962,2
93336,CURRENT,938,2
93339,CURRENT,967,2
93342,CURRENT,983,2
93344,CURRENT,959,2
93347,CURRENT,863,2
93350,CURRENT,924,2
93352,CURRENT,944,2
93356,CURRENT,910,2
93359,CURRENT,993,2
93361,CURRENT,922,2
93364,CURRENT,994,2
93367,CURRENT,974,2
93369,CURRENT,951,2
93372,CURRENT,871,2
93375,CURRENT,942,2
93377,CURRENT,1005,2
93380,CURRENT,952,2
93383,CURRENT,945,2
93385,CURRENT,936,2
93388,CURRENT,999,2
93391,CURRENT,886,2
93393,CURRENT,951,2
93396,CURRENT,945,2
93400,CURRENT,1000,2
93402,CURRENT,1014,2
93405,CURRENT,957,2
93408,CURRENT,848,2
93410,CURRENT,980,2
93413,CURRENT,966,2
93416,CURRENT,1003,2
93418,CURRENT,1003,2
93421,CURRENT,929,2
93424,CURRENT,951,2
93426,CURRENT,907,2
93429,CURRENT,958,2
93432,CURRENT,923,2
93434,CURRENT,963,2
93437,CURRENT,991,2
93441,CURRENT,969,2
93443,CURRENT,853,2
93446,CURRENT,929,2
93449,CURRENT,978,2
93451,CURRENT,909,2
93454,CURRENT,991,2
93457,CURRENT,939,2
93459,CURRENT,952,2
93462,CURRENT,998,2
93465,CURRENT,950,2
93467,CURRENT,848,2
93470,CURRENT,1024,2
93473,CURRENT,1000,2
93475,CURRENT,997,2
93478,CURRENT,872,2
93481,CURRENT,935,2
93484,CURRENT,950,2
93487,CURRENT,926,2
93490,CURRENT,941,2
93492,CURRENT,943,2
93495,CURRENT,938,2
93498,CURRENT,997,2
93500,CURRENT,960,2
93503,CURRENT,882,2
93506,CURRENT,1006,2
93508,CURRENT,933,2
93511,CURRENT,1001,2
93514,CURRENT,988,2
93516,CURRENT,928,2
93519,CURRENT,924,2
93522,CURRENT,909,2
93524,CURRENT,958,2
93528,CURRENT,935,2
93531,CURRENT,962,2
93533,CURRENT,997,2
93536,CURRENT,953,2
93539,CURRENT,856,2
93541,CURRENT,977,2
93544,CURRENT,985,2
93547,CURRENT,975,2
93549,CURRENT,932,2
93552,CURRENT,932,2
93555,CURRENT,977,2
93557,CURRENT,897,2
93560,CURRENT,955,2
93563,CURRENT,944,2
93565,CURRENT,1018,2
93569,CURRENT,1017,2
93572,CURRENT,953,2
93574,CURRENT,857,2
93577,CURRENT,938,2
93580,CURRENT,951,2
93582,CURRENT,903,2
93585,CURRENT,1001,2
93588,CURRENT,942,2
93590,CURRENT,981,2
93593,CURRENT,907,2
93596,CURRENT,959,2
93598,CURRENT,926,2
93601,CURRENT,952,2
93604,CURRENT,990,2
93606,CURRENT,945,2
93609,CURRENT,865,2
93613,CURRENT,923,2
93615,CURRENT,1004,2
93618,CURRENT,901,2
93621,CURRENT,973,2
93623,CURRENT,937,2
93626,CURRENT,1048,2
93629,CURRENT,988,2
93631,CURRENT,970,2
93634,CURRENT,899,2
93637,CURRENT,951,2
93639,CURRENT,986,2
93642,CURRENT,970,2
93645,CURRENT,1011,2
93647,CURRENT,937,2
93650,CURRENT,992,2
93654,CURRENT,882,2
93656,CURRENT,985,2
93659,CURRENT,970,2
93662,CURRENT,1044,2
93664,CURRENT,988,2
93667,CURRENT,973,2
93670,CURRENT,918,2
93672,CURRENT,930,2
93675,CURRENT,972,2
93678,CURRENT,946,2
93680,CURRENT,992,2
93683,CURRENT,923,2
93686,CURRENT,1050,2
93688,CURRENT,956,2
93691,CURRENT,943,2
93694,CURRENT,991,2
93697,CURRENT,930,2
93700,CURRENT,997,2
93703,CURRENT,930,2
93705,CURRENT,917,2
93708,CURRENT,922,2
93711,CURRENT,941,2
93713,CURRENT,955,2
93716,CURRENT,938,2
93719,CURRENT,1011,2
93721,CURRENT,1041,2
93724,CURRENT,946,2
93727,CURRENT,891,2
93729,CURRENT,1001,2
93732,CURRENT,935,2
93735,CURRENT,998,2
93739,CURRENT,938,2
93741,CURRENT,935,2
93744,CURRENT,934,2
93746,CURRENT,913,2
93749,CURRENT,956,2
93752,CURRENT,945,2
93754,CURRENT,995,2
93757,CURRENT,998,2
93760,CURRENT,988,2
93762,CURRENT,861,2
93765,CURRENT,942,2
93768,CURRENT,951,2
93770,CURRENT,900,2
93773,CURRENT,1012,2
93776,CURRENT,930,2
93778,CURRENT,1011,2
93782,CURRENT,906,2
93785,CURRENT,977,2
93787,CURRENT,940,2
93790,CURRENT,939,2
93793,CURRENT,972,2
93795,CURRENT,947,2
93798,CURRENT,917,2
93801,CURRENT,935,2
93803,CURRENT,971,2
93806,CURRENT,927,2
93809,CURRENT,944,2
93811,CURRENT,995,2
93814,CURRENT,1025,2
93817,CURRENT,1013,2
93820,CURRENT,895,2
93822,CURRENT,930,2
93826,CURRENT,931,2
93829,CURRENT,991,2
93831,CURRENT,940,2
93834,CURRENT,936,2
93836,CURRENT,928,2
93839,CURRENT,935,2
93842,CURRENT,958,2
93844,CURRENT,949,2
93847,CURRENT,1000,2
93850,CURRENT,1031,2
93853,CURRENT,985,2
93855,CURRENT,903,2
93858,CURRENT,932,2
93861,CURRENT,924,2
93863,CURRENT,928,2
93867,CURRENT,969,2
93870,CURRENT,943,2
93872,CURRENT,912,2
93875,CURRENT,1005,2
93878,CURRENT,961,2
93880,CURRENT,890,2
93883,CURRENT,997,2
93886,CURRENT,943,2
93888,CURRENT,1010,2
93891,CURRENT,876,2
93894,CURRENT,932,2
93896,CURRENT,940,2
93899,CURRENT,911,2
93902,CURRENT,970,2
93904,CURRENT,944,2
93907,CURRENT,959,2
93911,CURRENT,1003,2
93913,CURRENT,950,2
93916,CURRENT,867,2
93919,CURRENT,1009,2
93921,CURRENT,951,2
93924,CURRENT,963,2
93927,CURRENT,956,2
93929,CURRENT,950,2
93932,CURRENT,928,2
93935,CURRENT,906,2
93937,CURRENT,962,2
93940,CURRENT,966,2
93943,CURRENT,994,2
93945,CURRENT,996,2
93948,CURRENT,966,2
93952,CURRENT,865,2
93954,CURRENT,946,2
93957,CURRENT,995,2
93960,CURRENT,949,2
93962,CURRENT,1001,2
93965,CURRENT,946,2
93968,CURRENT,1012,2
93970,CURRENT,903,2
93973,CURRENT,968,2
93976,CURRENT,935,2
93978,CURRENT,942,2
93981,CURRENT,987,2
93984,CURRENT,945,2
93986,CURRENT,917,2
93989,CURRENT,937,2
93992,CURRENT,975,2
93995,CURRENT,924,2
93998,CURRENT,977,2
94001,CURRENT,968,2
94003,CURRENT,1070,2
94006,CURRENT,1013,2
94009,CURRENT,945,2
94011,CURRENT,999,2
94014,CURRENT,944,2
94017,CURRENT,993,2
94019,CURRENT,930,2
94022,CURRENT,929,2
94025,CURRENT,919,2
94027,CURRENT,941,2
94030,CURRENT,958,2
94033,CURRENT,959,2
94035,CURRENT,984,2
94039,CURRENT,1010,2
94042,CURRENT,999,2
94044,CURRENT,898,2
94047,CURRENT,935,2
94050,CURRENT,932,2
94052,CURRENT,910,2
94055,CURRENT,1003,2
94058,CURRENT,946,2
94060,CURRENT,973,2
94063,CURRENT,999,2
94066,CURRENT,961,2
94068,CURRENT,853,2
94071,CURRENT,977,2
94074,CURRENT,998,2
94076,CURRENT,947,2
94080,CURRENT,892,2
94083,CURRENT,931,2
94085,CURRENT,1002,2
94088,CURRENT,904,2
94091,CURRENT,958,2
94093,CURRENT,947,2
94096,CURRENT,1078,2
94099,CURRENT,998,2
94101,CURRENT,952,2
94104,CURRENT,916,2
94107,CURRENT,965,2
94109,CURRENT,991,2
94112,CURRENT,943,2
94115,CURRENT,981,2
94117,CURRENT,927,2
94120,CURRENT,1075,2
94124,CURRENT,908,2
94126,CURRENT,954,2
94129,CURRENT,974,2
94132,CURRENT,927,2
94134,CURRENT,971,2
94137,CURRENT,954,2
94140,CURRENT,929,2
94142,CURRENT,922,2
94145,CURRENT,954,2
94148,CURRENT,962,2
94150,CURRENT,953,2
94153,CURRENT,917,2
94155,CURRENT,1030,2
94158,CURRENT,966,2
94161,CURRENT,910,2
94164,CURRENT,1008,2
94167,CURRENT,950,2
94170,CURRENT,1007,2
94173,CURRENT,986,2
94175,CURRENT,934,2
94178,CURRENT,959,2
94181,CURRENT,914,2
94183,CURRENT,953,2
94186,CURRENT,948,2
94189,CURRENT,998,2
94191,CURRENT,1005,2
94194,CURRENT,955,2
94197,CURRENT,860,2
94199,CURRENT,1005,2
94202,CURRENT,989,2
94205,CURRENT,946,2
94208,CURRENT,991,2
94211,CURRENT,939,2
94214,CURRENT,962,2
94216,CURRENT,901,2
94219,CURRENT,963,2
94222,CURRENT,949,2
94224,CURRENT,963,2
94227,CURRENT,984,2
94230,CURRENT,946,2
94232,CURRENT,917,2
94235,CURRENT,935,2
94238,CURRENT,976,2
94240,CURRENT,920,2
94243,CURRENT,1019,2
94246,CURRENT,968,2
94248,CURRENT,1063,2
94252,CURRENT,950,2
94255,CURRENT,927,2
94257,CURRENT,997,2
94260,CURRENT,927,2
94263,CURRENT,1016,2
94265,CURRENT,949,2
94268,CURRENT,924,2
94271,CURRENT,932,2
94273,CURRENT,927,2
94276,CURRENT,960,2
94279,CURRENT,943,2
94281,CURRENT,1005,2
94284,CURRENT,1008,2
94287,CURRENT,981,2
94289,CURRENT,851,2
94292,CURRENT,939,2
94296,CURRENT,1006,2
94299,CURRENT,944,2
94301,CURRENT,1003,2
94304,CURRENT,939,2
94307,CURRENT,1055,2
94309,CURRENT,889,2
94312,CURRENT,974,2
94315,CURRENT,961,2
94317,CURRENT,945,2
94320,CURRENT,978,2
94323,CURRENT,975,2
94325,CURRENT,922,2
94328,CURRENT,936,2
94331,CURRENT,971,2
94333,CURRENT,919,2
94337,CURRENT,1000,2
94340,CURRENT,999,2
94342,CURRENT,1024,2
94345,CURRENT,966,2
94348,CURRENT,916,2
94350,CURRENT,998,2
94353,CURRENT,923,2
94356,CURRENT,1006,2
94358,CURRENT,975,2
94361,CURRENT,934,2
94364,CURRENT,955,2
94366,CURRENT,912,2
94369,CURRENT,961,2
94372,CURRENT,944,2
94374,CURRENT,977,2
94377,CURRENT,985,2
94381,CURRENT,959,2
94383,CURRENT,870,2
94386,CURRENT,939,2
94389,CURRENT,1013,2
94391,CURRENT,895,2
94394,CURRENT,1009,2
94397,CURRENT,941,2
94399,CURRENT,1077,2
94402,CURRENT,916,2
94405,CURRENT,974,2
94407,CURRENT,939,2
94410,CURRENT,952,2
94413,CURRENT,996,2
94415,CURRENT,933,2
94418,CURRENT,919,2
94422,CURRENT,938,2
94424,CURRENT,987,2
94427,CURRENT,928,2
94430,CURRENT,979,2
94432,CURRENT,999,2
94435,CURRENT,1049,2
94438,CURRENT,1017,2
94440,CURRENT,939,2
94443,CURRENT,927,2
94446,CURRENT,921,2
94448,CURRENT,957,2
94451,CURRENT,966,2
94454,CURRENT,933,2
94456,CURRENT,917,2
94459,CURRENT,938,2
94462,CURRENT,965,2
94465,CURRENT,945,2
94468,CURRENT,1003,2
94471,CURRENT,1039,2
94474,CURRENT,1008,2
94476,CURRENT,879,2
94479,CURRENT,937,2
94482,CURRENT,949,2
94484,CURRENT,926,2
94487,CURRENT,965,2
94490,CURRENT,948,2
94492,CURRENT,957,2
94495,CURRENT,1008,2
94498,CURRENT,955,2
94500,CURRENT,947,2
94503,CURRENT,1021,2
94507,CURRENT,1027,2
94509,CURRENT,982,2
94512,CURRENT,861,2
94515,CURRENT,957,2
94517,CURRENT,990,2
94520,CURRENT,908,2
94523,CURRENT,1018,2
94525,CURRENT,948,2
94528,CURRENT,1011,2
94531,CURRENT,986,2
94533,CURRENT,983,2
94536,CURRENT,920,2
94539,CURRENT,938,2
94541,CURRENT,976,2
94544,CURRENT,952,2
94547,CURRENT,930,2
94550,CURRENT,933,2
94553,CURRENT,959,2
94556,CURRENT,965,2
94558,CURRENT,997,2
94561,CURRENT,1003,2
94564,CURRENT,1009,2
94567,CURRENT,1016,2
94569,CURRENT,901,2
94572,CURRENT,935,2
94575,CURRENT,927,2
94577,CURRENT,912,2
94580,CURRENT,967,2
94583,CURRENT,947,2
94585,CURRENT,963,2
94588,CURRENT,1009,2
94592,CURRENT,959,2
94594,CURRENT,930,2
94597,CURRENT,1001,2
94600,CURRENT,1006,2
94602,CURRENT,973,2
94605,CURRENT,858,2
94608,CURRENT,942,2
94610,CURRENT,1004,2
94613,CURRENT,896,2
94616,CURRENT,1006,2
94618,CURRENT,948,2
94621,CURRENT,1020,2
94624,CURRENT,894,2
94627,CURRENT,983,2
94629,CURRENT,953,2
94632,CURRENT,941,2
94635,CURRENT,975,2
94638,CURRENT,952,2
94641,CURRENT,921,2
94643,CURRENT,934,2
94646,CURRENT,987,2
94649,CURRENT,932,2
94651,CURRENT,1017,2
94654,CURRENT,971,2
94657,CURRENT,1029,2
94660,CURRENT,1006,2
94662,CURRENT,917,2
94665,CURRENT,936,2
94668,CURRENT,943,2
94670,CURRENT,1003,2
94673,CURRENT,954,2
94676,CURRENT,934,2
94679,CURRENT,940,2
94682,CURRENT,923,2
94685,CURRENT,934,2
94687,CURRENT,947,2
94690,CURRENT,1018,2
94693,CURRENT,1011,2
94695,CURRENT,1008,2
94698,CURRENT,861,2
94701,CURRENT,939,2
94703,CURRENT,970,2
94706,CURRENT,908,2
94709,CURRENT,975,2
94711,CURRENT,943,2
94714,CURRENT,954,2
94717,CURRENT,908,2
94720,CURRENT,963,2
94723,CURRENT,951,2
94726,CURRENT,970,2
94728,CURRENT,991,2
94731,CURRENT,950,2
94734,CURRENT,882,2
94736,CURRENT,939,2
94739,CURRENT,1007,2
94742,CURRENT,896,2
94744,CURRENT,1018,2
94747,CURRENT,971,2
94750,CURRENT,1031,2
94753,CURRENT,994,2
94755,CURRENT,958,2
94758,CURRENT,903,2
94761,CURRENT,946,2
94764,CURRENT,1009,2
94767,CURRENT,952,2
94770,CURRENT,920,2
94772,CURRENT,942,2
94775,CURRENT,985,2
94778,CURRENT,928,2
94780,CURRENT,982,2
94783,CURRENT,1000,2
94786,CURRENT,1062,2
94788,CURRENT,1018,2
94791,CURRENT,904,2
94794,CURRENT,935,2
94796,CURRENT,945,2
94799,CURRENT,940,2
94802,CURRENT,956,2
94804,CURRENT,948,2
94808,CURRENT,962,2
94811,CURRENT,1009,2
94813,CURRENT,961,2
94816,CURRENT,953,2
94819,CURRENT,1004,2
94821,CURRENT,997,2
94824,CURRENT,978,2
94827,CURRENT,845,2
94829,CURRENT,944,2
94832,CURRENT,999,2
94835,CURRENT,897,2
94837,CURRENT,1008,2
94840,CURRENT,997,2
94843,CURRENT,1033,2
94846,CURRENT,1002,2
94849,CURRENT,968,2
94852,CURRENT,1001,2
94855,CURRENT,940,2
94857,CURRENT,1000,2
94860,CURRENT,954,2
94863,CURRENT,933,2
94865,CURRENT,933,2
94868,CURRENT,957,2
94871,CURRENT,966,2
94873,CURRENT,978,2
94876,CURRENT,996,2
94879,CURRENT,1040,2
94881,CURRENT,1007,2
94884,CURRENT,887,2
94887,CURRENT,1017,2
94891,CURRENT,947,2
94893,CURRENT,1017,2
94896,CURRENT,972,2
94899,CURRENT,940,2
94901,CURRENT,961,2
94904,CURRENT,911,2
94907,CURRENT,960,2
94909,CURRENT,937,2
94912,CURRENT,999,2
94915,CURRENT,1002,2
94917,CURRENT,945,2
94920,CURRENT,907,2
94923,CURRENT,945,2
94925,CURRENT,994,2
94928,CURRENT,898,2
94931,CURRENT,998,2
94934,CURRENT,957,2
94937,CURRENT,1038,2
94940,CURRENT,924,2
94942,CURRENT,957,2
94945,CURRENT,1001,2
94948,CURRENT,926,2
94950,CURRENT,1021,2
94953,CURRENT,955,2
94956,CURRENT,925,2
94958,CURRENT,931,2
94961,CURRENT,966,2
94964,CURRENT,967,2
94966,CURRENT,991,2
94969,CURRENT,1016,2
94972,CURRENT,1011,2
94974,CURRENT,963,2
94978,CURRENT,875,2
94981,CURRENT,999,2
94983,CURRENT,958,2
94986,CURRENT,976,2
94989,CURRENT,999,2
94991,CURRENT,941,2
94994,CURRENT,1042,2
94997,CURRENT,902,2
94999,CURRENT,979,2
95002,CURRENT,951,2
95005,CURRENT,968,2
95007,CURRENT,1021,2
95010,CURRENT,943,2
95013,CURRENT,916,2
95015,CURRENT,947,2
95019,CURRENT,989,2
95022,CURRENT,904,2
95024,CURRENT,967,2
95027,CURRENT,1006,2
95030,CURRENT,1056,2
95033,CURRENT,953,2
95035,CURRENT,918,2
95038,CURRENT,1005,2
95041,CURRENT,947,2
95043,CURRENT,1019,2
95046,CURRENT,953,2
95049,CURRENT,941,2
95051,CURRENT,937,2
95054,CURRENT,914,2
95057,CURRENT,968,2
95059,CURRENT,990,2
95063,CURRENT,1004,2
95066,CURRENT,1009,2
95068,CURRENT,967,2
95071,CURRENT,875,2
95074,CURRENT,999,2
95076,CURRENT,935,2
95079,CURRENT,981,2
95082,CURRENT,1002,2
95084,CURRENT,940,2
95087,CURRENT,987,2
95090,CURRENT,921,2
95092,CURRENT,959,2
95095,CURRENT,942,2
95098,CURRENT,964,2
95100,CURRENT,1001,2
95104,CURRENT,948,2
95107,CURRENT,913,2
95109,CURRENT,945,2
95112,CURRENT,991,2
95115,CURRENT,902,2
95117,CURRENT,1002,2
95120,CURRENT,944,2
95123,CURRENT,1083,2
95126,CURRENT,905,2
95128,CURRENT,951,2
95131,CURRENT,1007,2
95134,CURRENT,942,2
95136,CURRENT,1011,2
95139,CURRENT,941,2
95142,CURRENT,944,2
95144,CURRENT,908,2
95148,CURRENT,928,2
95151,CURRENT,967,2
95153,CURRENT,974,2
95156,CURRENT,1013,2
95159,CURRENT,1006,2
95161,CURRENT,970,2
95164,CURRENT,859,2
95167,CURRENT,968,2
95169,CURRENT,987,2
95172,CURRENT,968,2
95175,CURRENT,1004,2
95177,CURRENT,929,2
95180,CURRENT,1040,2
95183,CURRENT,917,2
95185,CURRENT,975,2
95188,CURRENT,957,2
95192,CURRENT,948,2
95194,CURRENT,992,2
95197,CURRENT,953,2
95200,CURRENT,919,2
95202,CURRENT,943,2
95205,CURRENT,969,2
95208,CURRENT,956,2
95210,CURRENT,967,2
95213,CURRENT,993,2
95216,CURRENT,1023,2
95218,CURRENT,940,2
95221,CURRENT,915,2
95224,CURRENT,1024,2
95226,CURRENT,945,2
95229,CURRENT,1005,2
95233,CURRENT,964,2
95236,CURRENT,948,2
95238,CURRENT,953,2
95241,CURRENT,905,2
95243,CURRENT,969,2
95246,CURRENT,973,2
95249,CURRENT,998,2
95251,CURRENT,999,2
95254,CURRENT,957,2
95257,CURRENT,851,2
95259,CURRENT,942,2
95262,CURRENT,992,2
95265,CURRENT,902,2
95267,CURRENT,1016,2
95270,CURRENT,958,2
95273,CURRENT,1002,2
95277,CURRENT,898,2
95279,CURRENT,965,2
95282,CURRENT,937,2
95285,CURRENT,947,2
95287,CURRENT,981,2
95290,CURRENT,951,2
95292,CURRENT,921,2
95295,CURRENT,944,2
95298,CURRENT,985,2
95300,CURRENT,931,2
95303,CURRENT,1014,2
95306,CURRENT,964,2
95308,CURRENT,1053,2
95311,CURRENT,1014,2
95314,CURRENT,951,2
95318,CURRENT,966,2
95320,CURRENT,971,2
95323,CURRENT,1019,2
95326,CURRENT,938,2
95328,CURRENT,929,2
95331,CURRENT,940,2
95334,CURRENT,970,2
95336,CURRENT,929,2
95339,CURRENT,953,2
95342,CURRENT,1009,2
95344,CURRENT,1014,2
95347,CURRENT,1007,2
95350,CURRENT,904,2
95352,CURRENT,952,2
95355,CURRENT,948,2
95358,CURRENT,987,2
95361,CURRENT,1008,2
95364,CURRENT,947,2
95367,CURRENT,994,2
95370,CURRENT,907,2
95372,CURRENT,969,2
95375,CURRENT,956,2
95377,CURRENT,939,2
95380,CURRENT,1005,2
95383,CURRENT,973,2
95386,CURRENT,921,2
95388,CURRENT,934,2
95391,CURRENT,990,2
95394,CURRENT,924,2
95396,CURRENT,1000,2
95399,CURRENT,978,2
