Time,CURRENT,mA
254903,CURRENT,897,14
254905,CURRENT,1006,14
254908,CURRENT,1001,14
254911,CURRENT,1011,14
254913,CURRENT,995,14
254916,CURRENT,854,14
254919,CURRENT,938,14
254921,CURRENT,991,14
254924,CURRENT,909,14
254927,CURRENT,836,14
254929,CURRENT,545,14
254932,CURRENT,343,14
254936,CURRENT,173,14
254938,CURRENT,528,14
254941,CURRENT,106,14
254944,CURRENT,1098,14
254946,CURRENT,811,14
254949,CURRENT,995,14
254952,CURRENT,957,14
254954,CURRENT,901,14
254957,CURRENT,946,14
254960,CURRENT,714,14
254962,CURRENT,822,14
254965,CURRENT,83,14
254968,CURRENT,505,14
254970,CURRENT,312,14
254973,CURRENT,469,14
254976,CURRENT,874,14
254979,CURRENT,714,14
254982,CURRENT,647,14
254984,CURRENT,98,14
254987,CURRENT,505,14
254990,CURRENT,182,14
254992,CURRENT,684,14
254995,CURRENT,319,14
254998,CURRENT,556,14
255000,CURRENT,578,14
255003,CURRENT,212,14
255006,CURRENT,1031,14
255008,CURRENT,404,14
255011,CURRENT,917,14
255014,CURRENT,382,14
255016,CURRENT,645,14
255020,CURRENT,117,14
255023,CURRENT,329,14
255025,CURRENT,368,14
255028,CURRENT,298,14
255031,CURRENT,893,14
255033,CURRENT,468,14
255036,CURRENT,576,14
255039,CURRENT,59,14
255041,CURRENT,759,14
255044,CURRENT,477,14
255046,CURRENT,1129,14
255049,CURRENT,951,14
255052,CURRENT,651,14
255055,CURRENT,293,14
255057,CURRENT,412,14
255060,CURRENT,640,14
255063,CURRENT,194,14
255066,CURRENT,1107,14
255069,CURRENT,349,14
255072,CURRENT,724,14
255074,CURRENT,602,14
255077,CURRENT,417,14
255080,CURRENT,691,14
255082,CURRENT,454,14
255085,CURRENT,698,14
255087,CURRENT,219,14
255090,CURRENT,1078,14
255093,CURRENT,289,14
255096,CURRENT,733,14
255098,CURRENT,52,14
255101,CURRENT,1117,14
255104,CURRENT,424,14
255107,CURRENT,672,14
255110,CURRENT,689,14
255112,CURRENT,476,14
255115,CURRENT,974,14
255118,CURRENT,511,14
255120,CURRENT,657,14
255123,CURRENT,105,14
255126,CURRENT,647,14
255128,CURRENT,415,14
255131,CURRENT,792,14
255134,CURRENT,575,14
255136,CURRENT,227,14
255139,CURRENT,697,14
255142,CURRENT,360,14
255144,CURRENT,679,14
255148,CURRENT,58,14
255151,CURRENT,1111,14
255153,CURRENT,280,14
255156,CURRENT,1046,14
255159,CURRENT,53,14
255161,CURRENT,1075,14
255164,CURRENT,222,14
255167,CURRENT,549,14
255169,CURRENT,116,14
255172,CURRENT,115,14
255175,CURRENT,814,14
255177,CURRENT,34,14
255180,CURRENT,718,14
255183,CURRENT,148,14
255185,CURRENT,825,14
255188,CURRENT,204,14
255191,CURRENT,878,14
255194,CURRENT,112,14
255197,CURRENT,1021,14
255200,CURRENT,201,14
255202,CURRENT,1028,14
255205,CURRENT,107,14
255208,CURRENT,1086,14
255210,CURRENT,73,14
255213,CURRENT,820,14
255216,CURRENT,64,14
255218,CURRENT,707,14
255221,CURRENT,704,14
255223,CURRENT,635,14
255226,CURRENT,665,14
255229,CURRENT,243,14
255232,CURRENT,809,14
255235,CURRENT,298,14
255238,CURRENT,1067,14
255240,CURRENT,275,14
255243,CURRENT,663,14
255246,CURRENT,598,14
255248,CURRENT,243,14
255251,CURRENT,993,14
255254,CURRENT,507,14
255256,CURRENT,965,14
255259,CURRENT,228,14
255262,CURRENT,664,14
255264,CURRENT,72,14
255267,CURRENT,974,14
255270,CURRENT,702,14
255272,CURRENT,988,14
255276,CURRENT,654,14
255279,CURRENT,583,14
255281,CURRENT,551,14
255284,CURRENT,243,14
255287,CURRENT,1107,14
255289,CURRENT,328,14
255292,CURRENT,640,14
255295,CURRENT,88,14
255297,CURRENT,589,14
255300,CURRENT,519,14
255302,CURRENT,638,14
255305,CURRENT,651,14
255308,CURRENT,168,14
255310,CURRENT,877,14
255313,CURRENT,257,14
255316,CURRENT,671,14
255319,CURRENT,70,14
255322,CURRENT,1040,14
255325,CURRENT,319,14
255327,CURRENT,1095,14
255330,CURRENT,306,14
255333,CURRENT,596,14
255335,CURRENT,391,14
255338,CURRENT,71,14
255341,CURRENT,1007,14
255343,CURRENT,96,14
255346,CURRENT,782,14
255349,CURRENT,91,14
255351,CURRENT,934,14
255354,CURRENT,210,14
255357,CURRENT,939,14
255360,CURRENT,266,14
255363,CURRENT,1103,14
255366,CURRENT,166,14
255368,CURRENT,1014,14
255371,CURRENT,558,14
255374,CURRENT,1054,14
255376,CURRENT,63,14
255379,CURRENT,830,14
255382,CURRENT,758,14
255384,CURRENT,526,14
255387,CURRENT,318,14
255390,CURRENT,481,14
255392,CURRENT,554,14
255395,CURRENT,67,14
255397,CURRENT,768,14
255400,CURRENT,118,14
255404,CURRENT,788,14
255406,CURRENT,48,14
255409,CURRENT,965,14
255412,CURRENT,141,14
255414,CURRENT,1001,14
255417,CURRENT,121,14
255420,CURRENT,936,14
255422,CURRENT,236,14
255425,CURRENT,1057,14
255428,CURRENT,197,14
255430,CURRENT,697,14
255433,CURRENT,927,14
255436,CURRENT,719,14
255438,CURRENT,830,14
255441,CURRENT,268,14
255444,CURRENT,952,14
255447,CURRENT,213,14
255450,CURRENT,812,14
255453,CURRENT,148,14
255455,CURRENT,876,14
255458,CURRENT,38,14
255461,CURRENT,942,14
255463,CURRENT,69,14
255466,CURRENT,1016,14
255469,CURRENT,372,14
255471,CURRENT,1104,14
255474,CURRENT,309,14
255477,CURRENT,785,14
255479,CURRENT,820,14
255482,CURRENT,728,14
255485,CURRENT,881,14
255488,CURRENT,558,14
255491,CURRENT,882,14
255493,CURRENT,78,14
255496,CURRENT,1098,14
255499,CURRENT,54,14
255501,CURRENT,1100,14
255504,CURRENT,103,14
255507,CURRENT,1057,14
255510,CURRENT,203,14
255512,CURRENT,943,14
255515,CURRENT,84,14
255517,CURRENT,937,14
255520,CURRENT,147,14
255523,CURRENT,1089,14
255525,CURRENT,384,14
255528,CURRENT,1110,14
255532,CURRENT,630,14
255535,CURRENT,721,14
255537,CURRENT,892,14
255540,CURRENT,499,14
255542,CURRENT,997,14
255545,CURRENT,222,14
255548,CURRENT,1044,14
255551,CURRENT,78,14
255553,CURRENT,869,14
255556,CURRENT,36,14
255558,CURRENT,1109,14
255561,CURRENT,90,14
255564,CURRENT,953,14
255566,CURRENT,84,14
255569,CURRENT,619,14
255572,CURRENT,812,14
255575,CURRENT,1047,14
255578,CURRENT,663,14
255581,CURRENT,518,14
255583,CURRENT,901,14
255586,CURRENT,530,14
255589,CURRENT,938,14
255591,CURRENT,476,14
255594,CURRENT,939,14
255597,CURRENT,35,14
255599,CURRENT,1097,14
255602,CURRENT,71,14
255604,CURRENT,1107,14
255607,CURRENT,101,14
255610,CURRENT,839,14
255612,CURRENT,73,14
255616,CURRENT,528,14
255619,CURRENT,860,14
255621,CURRENT,118,14
255624,CURRENT,733,14
255627,CURRENT,69,14
255629,CURRENT,881,14
255632,CURRENT,86,14
255634,CURRENT,931,14
255637,CURRENT,62,14
255640,CURRENT,1018,14
255642,CURRENT,125,14
255645,CURRENT,953,14
255648,CURRENT,544,14
255650,CURRENT,1106,14
255653,CURRENT,58,14
255656,CURRENT,816,14
255659,CURRENT,83,14
255662,CURRENT,625,14
255665,CURRENT,1038,14
255667,CURRENT,253,14
255670,CURRENT,647,14
255673,CURRENT,107,14
255675,CURRENT,928,14
255678,CURRENT,62,14
255681,CURRENT,992,14
255683,CURRENT,88,14
255686,CURRENT,1063,14
255689,CURRENT,449,14
255691,CURRENT,1113,14
255694,CURRENT,416,14
255697,CURRENT,883,14
255699,CURRENT,849,14
255703,CURRENT,562,14
255706,CURRENT,1000,14
255708,CURRENT,512,14
255711,CURRENT,730,14
255714,CURRENT,70,14
255716,CURRENT,1076,14
255719,CURRENT,115,14
255722,CURRENT,934,14
255724,CURRENT,49,14
255727,CURRENT,982,14
255729,CURRENT,99,14
255732,CURRENT,1027,14
255735,CURRENT,380,14
255737,CURRENT,1107,14
255740,CURRENT,475,14
255744,CURRENT,907,14
255746,CURRENT,838,14
255749,CURRENT,586,14
255752,CURRENT,999,14
255754,CURRENT,354,14
255757,CURRENT,997,14
255760,CURRENT,102,14
255762,CURRENT,1108,14
255765,CURRENT,36,14
255768,CURRENT,1102,14
255770,CURRENT,177,14
255773,CURRENT,1077,14
255776,CURRENT,116,14
255778,CURRENT,1119,14
255781,CURRENT,751,14
255784,CURRENT,1055,14
255788,CURRENT,857,14
255790,CURRENT,630,14
255793,CURRENT,787,14
255796,CURRENT,163,14
255798,CURRENT,624,14
255801,CURRENT,100,14
255804,CURRENT,666,14
255806,CURRENT,95,14
255809,CURRENT,868,14
255811,CURRENT,78,14
255814,CURRENT,1103,14
255817,CURRENT,128,14
255819,CURRENT,967,14
255822,CURRENT,129,14
255825,CURRENT,1101,14
255827,CURRENT,517,14
255831,CURRENT,1110,14
255834,CURRENT,695,14
255837,CURRENT,698,14
255839,CURRENT,853,14
255842,CURRENT,610,14
255844,CURRENT,1055,14
255847,CURRENT,383,14
255850,CURRENT,658,14
255853,CURRENT,69,14
255855,CURRENT,834,14
255858,CURRENT,68,14
255860,CURRENT,899,14
255863,CURRENT,185,14
255866,CURRENT,938,14
255868,CURRENT,112,14
255872,CURRENT,1101,14
255875,CURRENT,170,14
255877,CURRENT,1109,14
255880,CURRENT,653,14
255883,CURRENT,928,14
255885,CURRENT,756,14
255888,CURRENT,562,14
255891,CURRENT,921,14
255893,CURRENT,351,14
255896,CURRENT,857,14
255899,CURRENT,133,14
255901,CURRENT,1094,14
255904,CURRENT,45,14
255907,CURRENT,938,14
255909,CURRENT,145,14
255912,CURRENT,964,14
255916,CURRENT,84,14
255918,CURRENT,1092,14
255921,CURRENT,166,14
255924,CURRENT,1096,14
255926,CURRENT,491,14
255929,CURRENT,1077,14
255932,CURRENT,754,14
255934,CURRENT,615,14
255937,CURRENT,851,14
255940,CURRENT,418,14
255942,CURRENT,903,14
255945,CURRENT,532,14
255948,CURRENT,907,14
255950,CURRENT,333,14
255953,CURRENT,820,14
255956,CURRENT,69,14
255959,CURRENT,1012,14
255962,CURRENT,88,14
255965,CURRENT,972,14
255967,CURRENT,61,14
255970,CURRENT,1018,14
255972,CURRENT,61,14
255975,CURRENT,1005,14
255978,CURRENT,486,14
255980,CURRENT,1096,14
255983,CURRENT,599,14
255986,CURRENT,1020,14
255989,CURRENT,224,14
255991,CURRENT,531,14
255994,CURRENT,928,14
255997,CURRENT,900,14
256000,CURRENT,924,14
256003,CURRENT,483,14
256006,CURRENT,611,14
256008,CURRENT,342,14
256011,CURRENT,787,14
256014,CURRENT,570,14
256016,CURRENT,1054,14
256019,CURRENT,895,14
256022,CURRENT,907,14
256024,CURRENT,542,14
256027,CURRENT,599,14
256030,CURRENT,204,14
256032,CURRENT,446,14
256035,CURRENT,462,14
256037,CURRENT,677,14
256040,CURRENT,710,14
256044,CURRENT,596,14
256046,CURRENT,793,14
256049,CURRENT,241,14
256052,CURRENT,1069,14
256055,CURRENT,303,14
256057,CURRENT,702,14
256060,CURRENT,135,14
256062,CURRENT,1075,14
256065,CURRENT,348,14
256068,CURRENT,842,14
256071,CURRENT,309,14
256073,CURRENT,785,14
256076,CURRENT,888,14
256079,CURRENT,664,14
256081,CURRENT,817,14
256084,CURRENT,47,14
256087,CURRENT,1057,14
256090,CURRENT,106,14
256093,CURRENT,1096,14
256096,CURRENT,75,14
256098,CURRENT,1092,14
256101,CURRENT,78,14
256103,CURRENT,923,14
256106,CURRENT,96,14
256109,CURRENT,933,14
256111,CURRENT,314,14
256114,CURRENT,1091,14
256117,CURRENT,355,14
256119,CURRENT,1080,14
256122,CURRENT,817,14
256125,CURRENT,603,14
256128,CURRENT,917,14
256131,CURRENT,360,14
256134,CURRENT,929,14
256136,CURRENT,113,14
256139,CURRENT,1094,14
256142,CURRENT,63,14
256144,CURRENT,1099,14
256147,CURRENT,81,14
256150,CURRENT,1023,14
256152,CURRENT,334,14
256155,CURRENT,1095,14
256158,CURRENT,350,14
256160,CURRENT,998,14
256163,CURRENT,908,14
256166,CURRENT,633,14
256168,CURRENT,916,14
256172,CURRENT,532,14
256175,CURRENT,949,14
256177,CURRENT,90,14
256180,CURRENT,1099,14
256183,CURRENT,37,14
256185,CURRENT,1107,14
256188,CURRENT,154,14
256191,CURRENT,745,14
256193,CURRENT,121,14
256196,CURRENT,634,14
256199,CURRENT,625,14
256201,CURRENT,1070,14
256204,CURRENT,766,14
256207,CURRENT,680,14
256209,CURRENT,906,14
256212,CURRENT,424,14
256216,CURRENT,999,14
256218,CURRENT,58,14
256221,CURRENT,1015,14
256224,CURRENT,105,14
256226,CURRENT,1017,14
256229,CURRENT,80,14
256232,CURRENT,1100,14
256234,CURRENT,71,14
256237,CURRENT,1085,14
256240,CURRENT,66,14
256242,CURRENT,476,14
256245,CURRENT,556,14
256248,CURRENT,358,14
256250,CURRENT,799,14
256253,CURRENT,125,14
256256,CURRENT,951,14
256259,CURRENT,421,14
256262,CURRENT,1008,14
256265,CURRENT,55,14
256267,CURRENT,957,14
256270,CURRENT,150,14
256272,CURRENT,1067,14
256275,CURRENT,73,14
256278,CURRENT,945,14
256280,CURRENT,197,14
256283,CURRENT,968,14
256286,CURRENT,206,14
256288,CURRENT,809,14
256291,CURRENT,387,14
256294,CURRENT,554,14
256296,CURRENT,459,14
256300,CURRENT,547,14
256303,CURRENT,870,14
256305,CURRENT,56,14
256308,CURRENT,918,14
256311,CURRENT,62,14
256313,CURRENT,924,14
256316,CURRENT,120,14
256318,CURRENT,1085,14
256321,CURRENT,132,14
256324,CURRENT,1098,14
256327,CURRENT,93,14
256329,CURRENT,981,14
256332,CURRENT,492,14
256334,CURRENT,522,14
256337,CURRENT,301,14
256340,CURRENT,232,14
256343,CURRENT,840,14
256346,CURRENT,63,14
256349,CURRENT,968,14
256351,CURRENT,72,14
256354,CURRENT,1013,14
256357,CURRENT,99,14
256359,CURRENT,1078,14
256362,CURRENT,437,14
256365,CURRENT,1109,14
256367,CURRENT,695,14
256370,CURRENT,799,14
256373,CURRENT,817,14
256375,CURRENT,608,14
256378,CURRENT,982,14
256381,CURRENT,122,14
256384,CURRENT,962,14
256387,CURRENT,137,14
256390,CURRENT,1086,14
256392,CURRENT,37,14
256395,CURRENT,1039,14
256398,CURRENT,90,14
256400,CURRENT,1018,14
256403,CURRENT,581,14
256406,CURRENT,956,14
256408,CURRENT,416,14
256411,CURRENT,569,14
256414,CURRENT,876,14
256416,CURRENT,589,14
256419,CURRENT,925,14
256422,CURRENT,101,14
256424,CURRENT,980,14
256428,CURRENT,161,14
256430,CURRENT,1087,14
256433,CURRENT,129,14
256436,CURRENT,1083,14
256439,CURRENT,70,14
256441,CURRENT,1014,14
256444,CURRENT,110,14
256447,CURRENT,950,14
256449,CURRENT,276,14
261380,CURRENT,249,15
261382,CURRENT,67,15
261383,CURRENT,124,15
261385,CURRENT,12,15
261387,CURRENT,6,15
261388,CURRENT,5,15
261391,CURRENT,5,15
261393,CURRENT,5,15
261396,CURRENT,4,15
261398,CURRENT,4,15
261401,CURRENT,5,15
261403,CURRENT,4,15
261406,CURRENT,4,15
261408,CURRENT,4,15
261411,CURRENT,5,15
261413,CURRENT,4,15
261416,CURRENT,3,15
261419,CURRENT,4,15
261422,CURRENT,5,15
261424,CURRENT,4,15
261427,CURRENT,3,15
261429,CURRENT,5,15
261432,CURRENT,5,15
261434,CURRENT,4,15
261437,CURRENT,4,15
261439,CURRENT,5,15
261442,CURRENT,5,15
261444,CURRENT,4,15
261447,CURRENT,3,15
261449,CURRENT,5,15
261452,CURRENT,4,15
261454,CURRENT,4,15
261457,CURRENT,3,15
261459,CURRENT,5,15
261463,CURRENT,5,15
261465,CURRENT,4,15
261468,CURRENT,5,15
261470,CURRENT,6,15
261473,CURRENT,5,15
261475,CURRENT,4,15
261478,CURRENT,5,15
261480,CURRENT,5,15
261483,CURRENT,5,15
261485,CURRENT,4,15
261488,CURRENT,5,15
261490,CURRENT,5,15
261493,CURRENT,5,15
261495,CURRENT,4,15
261498,CURRENT,5,15
261500,CURRENT,5,15
261504,CURRENT,4,15
261506,CURRENT,4,15
261508,CURRENT,5,15
261511,CURRENT,5,15
261513,CURRENT,5,15
261516,CURRENT,8,15
261518,CURRENT,9,15
261521,CURRENT,9,15
261523,CURRENT,9,15
261526,CURRENT,9,15
261528,CURRENT,9,15
261531,CURRENT,9,15
261533,CURRENT,9,15
261536,CURRENT,9,15
261538,CURRENT,9,15
261541,CURRENT,9,15
261543,CURRENT,9,15
261547,CURRENT,9,15
261549,CURRENT,9,15
261552,CURRENT,9,15
261554,CURRENT,9,15
261557,CURRENT,9,15
261559,CURRENT,9,15
261562,CURRENT,9,15
261564,CURRENT,9,15
261567,CURRENT,9,15
261569,CURRENT,9,15
261572,CURRENT,9,15
261574,CURRENT,568,15
261577,CURRENT,668,15
261580,CURRENT,935,15
261582,CURRENT,861,15
261585,CURRENT,918,15
261588,CURRENT,936,15
261591,CURRENT,875,15
261594,CURRENT,688,15
261596,CURRENT,710,15
261599,CURRENT,839,15
261602,CURRENT,821,15
261604,CURRENT,671,15
261607,CURRENT,704,15
261610,CURRENT,595,15
261612,CURRENT,830,15
261615,CURRENT,704,15
261618,CURRENT,838,15
261620,CURRENT,833,15
261623,CURRENT,601,15
261626,CURRENT,858,15
261628,CURRENT,724,15
261632,CURRENT,770,15
261635,CURRENT,769,15
261637,CURRENT,740,15
261640,CURRENT,843,15
261643,CURRENT,702,15
261645,CURRENT,862,15
261648,CURRENT,854,15
261651,CURRENT,818,15
261653,CURRENT,844,15
261656,CURRENT,852,15
261659,CURRENT,543,15
261661,CURRENT,805,15
261664,CURRENT,832,15
261667,CURRENT,831,15
261669,CURRENT,664,15
261672,CURRENT,838,15
261676,CURRENT,809,15
261678,CURRENT,657,15
261681,CURRENT,732,15
261683,CURRENT,800,15
261686,CURRENT,903,15
261689,CURRENT,656,15
261691,CURRENT,840,15
261694,CURRENT,786,15
261697,CURRENT,867,15
261699,CURRENT,827,15
261702,CURRENT,857,15
261705,CURRENT,838,15
261707,CURRENT,759,15
261710,CURRENT,759,15
261713,CURRENT,889,15
261715,CURRENT,954,15
261719,CURRENT,517,15
261722,CURRENT,796,15
261724,CURRENT,861,15
261727,CURRENT,860,15
261730,CURRENT,678,15
261732,CURRENT,748,15
261735,CURRENT,939,15
261738,CURRENT,868,15
261740,CURRENT,735,15
261743,CURRENT,908,15
261746,CURRENT,815,15
261748,CURRENT,718,15
261751,CURRENT,680,15
261754,CURRENT,677,15
261756,CURRENT,895,15
261760,CURRENT,802,15
261763,CURRENT,874,15
261765,CURRENT,839,15
261768,CURRENT,815,15
261770,CURRENT,896,15
261773,CURRENT,816,15
261776,CURRENT,898,15
261778,CURRENT,780,15
261781,CURRENT,932,15
261784,CURRENT,781,15
261786,CURRENT,862,15
261789,CURRENT,799,15
261792,CURRENT,854,15
261794,CURRENT,617,15
261797,CURRENT,774,15
261800,CURRENT,648,15
261803,CURRENT,848,15
261806,CURRENT,762,15
261809,CURRENT,800,15
261811,CURRENT,799,15
261814,CURRENT,903,15
261817,CURRENT,802,15
261819,CURRENT,857,15
261822,CURRENT,808,15
261825,CURRENT,901,15
261827,CURRENT,873,15
261830,CURRENT,819,15
261833,CURRENT,838,15
261835,CURRENT,907,15
261838,CURRENT,855,15
261841,CURRENT,958,15
261843,CURRENT,828,15
261847,CURRENT,802,15
261850,CURRENT,774,15
261852,CURRENT,786,15
261855,CURRENT,700,15
261857,CURRENT,647,15
261860,CURRENT,367,15
261863,CURRENT,886,15
261865,CURRENT,793,15
261868,CURRENT,1001,15
261871,CURRENT,821,15
261873,CURRENT,947,15
261876,CURRENT,955,15
261879,CURRENT,857,15
261881,CURRENT,1012,15
261884,CURRENT,547,15
261888,CURRENT,864,15
261891,CURRENT,251,15
261893,CURRENT,1070,15
261896,CURRENT,61,15
261898,CURRENT,1031,15
261901,CURRENT,137,15
261904,CURRENT,1078,15
261907,CURRENT,662,15
261909,CURRENT,1040,15
261912,CURRENT,921,15
261915,CURRENT,557,15
261917,CURRENT,901,15
261920,CURRENT,341,15
261923,CURRENT,1027,15
261925,CURRENT,53,15
261928,CURRENT,1072,15
261932,CURRENT,99,15
261934,CURRENT,789,15
261937,CURRENT,108,15
261940,CURRENT,1077,15
261942,CURRENT,910,15
261945,CURRENT,871,15
261948,CURRENT,881,15
261950,CURRENT,496,15
261953,CURRENT,974,15
261956,CURRENT,282,15
261958,CURRENT,992,15
261961,CURRENT,110,15
261964,CURRENT,1092,15
261966,CURRENT,49,15
261969,CURRENT,705,15
261972,CURRENT,855,15
261975,CURRENT,513,15
261978,CURRENT,809,15
261981,CURRENT,165,15
261983,CURRENT,908,15
261986,CURRENT,61,15
261988,CURRENT,956,15
261991,CURRENT,98,15
261994,CURRENT,1071,15
261996,CURRENT,646,15
261999,CURRENT,1093,15
262002,CURRENT,10,15
262004,CURRENT,707,15
262007,CURRENT,419,15
262010,CURRENT,538,15
262012,CURRENT,909,15
262016,CURRENT,117,15
262019,CURRENT,873,15
262021,CURRENT,90,15
262024,CURRENT,996,15
262026,CURRENT,65518,15
262029,CURRENT,1072,15
262032,CURRENT,332,15
262035,CURRENT,1083,15
262037,CURRENT,926,15
262040,CURRENT,962,15
262043,CURRENT,816,15
262045,CURRENT,451,15
262048,CURRENT,743,15
262051,CURRENT,565,15
262053,CURRENT,931,15
262056,CURRENT,44,15
262060,CURRENT,892,15
262062,CURRENT,77,15
262065,CURRENT,985,15
262068,CURRENT,408,15
262070,CURRENT,1087,15
262073,CURRENT,774,15
262076,CURRENT,906,15
262078,CURRENT,888,15
262081,CURRENT,550,15
262084,CURRENT,914,15
262086,CURRENT,214,15
262089,CURRENT,994,15
262091,CURRENT,89,15
262094,CURRENT,1065,15
262097,CURRENT,56,15
262099,CURRENT,1082,15
262103,CURRENT,79,15
262106,CURRENT,473,15
262108,CURRENT,641,15
262111,CURRENT,288,15
262114,CURRENT,919,15
262116,CURRENT,54,15
262119,CURRENT,979,15
262122,CURRENT,158,15
262124,CURRENT,937,15
262127,CURRENT,333,15
262130,CURRENT,1079,15
262132,CURRENT,666,15
262135,CURRENT,1035,15
262138,CURRENT,54,15
262140,CURRENT,591,15
262144,CURRENT,591,15
262147,CURRENT,510,15
262149,CURRENT,926,15
262152,CURRENT,78,15
262154,CURRENT,897,15
262157,CURRENT,86,15
262160,CURRENT,928,15
262162,CURRENT,47,15
262165,CURRENT,1069,15
262168,CURRENT,737,15
262170,CURRENT,1101,15
262173,CURRENT,865,15
262176,CURRENT,527,15
262178,CURRENT,908,15
262181,CURRENT,442,15
262184,CURRENT,929,15
262187,CURRENT,79,15
262190,CURRENT,1076,15
262193,CURRENT,29,15
262195,CURRENT,1094,15
262198,CURRENT,168,15
262201,CURRENT,830,15
262203,CURRENT,360,15
262206,CURRENT,482,15
262209,CURRENT,796,15
262211,CURRENT,869,15
262214,CURRENT,886,15
262217,CURRENT,492,15
262219,CURRENT,1057,15
262222,CURRENT,237,15
262225,CURRENT,1025,15
262227,CURRENT,124,15
262231,CURRENT,1097,15
262234,CURRENT,60,15
262236,CURRENT,863,15
262239,CURRENT,867,15
262242,CURRENT,586,15
262244,CURRENT,763,15
262247,CURRENT,204,15
262250,CURRENT,839,15
262252,CURRENT,163,15
262255,CURRENT,1035,15
262258,CURRENT,100,15
262260,CURRENT,1076,15
262263,CURRENT,44,15
262266,CURRENT,1089,15
262268,CURRENT,47,15
262272,CURRENT,926,15
262275,CURRENT,60,15
262277,CURRENT,503,15
262280,CURRENT,888,15
262282,CURRENT,127,15
262285,CURRENT,898,15
262288,CURRENT,89,15
262290,CURRENT,966,15
262293,CURRENT,43,15
262296,CURRENT,1080,15
262298,CURRENT,322,15
262301,CURRENT,1085,15
262304,CURRENT,880,15
262306,CURRENT,733,15
262309,CURRENT,894,15
262312,CURRENT,459,15
262315,CURRENT,957,15
262318,CURRENT,362,15
262321,CURRENT,1072,15
262323,CURRENT,51,15
262326,CURRENT,1100,15
262329,CURRENT,66,15
262331,CURRENT,1067,15
262334,CURRENT,546,15
262337,CURRENT,1101,15
262339,CURRENT,787,15
262342,CURRENT,814,15
262345,CURRENT,902,15
262347,CURRENT,533,15
262350,CURRENT,1011,15
262353,CURRENT,233,15
262355,CURRENT,1012,15
262359,CURRENT,56,15
262362,CURRENT,1090,15
262364,CURRENT,35,15
262367,CURRENT,1011,15
262370,CURRENT,536,15
262372,CURRENT,1093,15
262375,CURRENT,749,15
262378,CURRENT,696,15
262380,CURRENT,887,15
262383,CURRENT,451,15
262386,CURRENT,972,15
262388,CURRENT,100,15
262391,CURRENT,1068,15
262394,CURRENT,70,15
262396,CURRENT,1109,15
262400,CURRENT,138,15
262403,CURRENT,1002,15
262406,CURRENT,204,15
262408,CURRENT,1090,15
262411,CURRENT,819,15
262414,CURRENT,1090,15
262416,CURRENT,858,15
262419,CURRENT,481,15
262422,CURRENT,889,15
262424,CURRENT,280,15
262427,CURRENT,1005,15
262430,CURRENT,33,15
262432,CURRENT,1075,15
262435,CURRENT,75,15
262438,CURRENT,999,15
262440,CURRENT,412,15
262444,CURRENT,1087,15
262447,CURRENT,469,15
262449,CURRENT,1037,15
262452,CURRENT,935,15
262455,CURRENT,564,15
262457,CURRENT,912,15
262460,CURRENT,365,15
262463,CURRENT,998,15
262465,CURRENT,94,15
262468,CURRENT,1079,15
262471,CURRENT,57,15
262473,CURRENT,1090,15
262476,CURRENT,39,15
262479,CURRENT,647,15
262481,CURRENT,697,15
