Time,CURRENT,mA
319572,CURRENT,255,11
319575,CURRENT,256,11
319578,CURRENT,255,11
319581,CURRENT,258,11
319583,CURRENT,256,11
319586,CURRENT,258,11
319589,CURRENT,256,11
319591,CURRENT,256,11
319594,CURRENT,256,11
319597,CURRENT,255,11
319599,CURRENT,258,11
319602,CURRENT,256,11
319605,CURRENT,257,11
319607,CURRENT,256,11
319610,CURRENT,256,11
319613,CURRENT,258,11
319616,CURRENT,255,11
319619,CURRENT,258,11
319621,CURRENT,256,11
319624,CURRENT,258,11
319627,CURRENT,256,11
319629,CURRENT,255,11
319632,CURRENT,256,11
319635,CURRENT,256,11
319637,CURRENT,257,11
319640,CURRENT,255,11
319643,CURRENT,256,11
319645,CURRENT,256,11
319648,CURRENT,255,11
319651,CURRENT,256,11
319653,CURRENT,256,11
319656,CURRENT,258,11
319660,CURRENT,255,11
319662,CURRENT,257,11
319665,CURRENT,256,11
319668,CURRENT,256,11
319670,CURRENT,257,11
319673,CURRENT,255,11
319676,CURRENT,257,11
319678,CURRENT,255,11
319681,CURRENT,257,11
319684,CURRENT,256,11
319686,CURRENT,256,11
319689,CURRENT,258,11
319692,CURRENT,255,11
319694,CURRENT,257,11
319697,CURRENT,256,11
319700,CURRENT,256,11
319703,CURRENT,256,11
319706,CURRENT,256,11
319708,CURRENT,256,11
319711,CURRENT,255,11
319714,CURRENT,258,11
319716,CURRENT,256,11
319719,CURRENT,258,11
319722,CURRENT,255,11
319724,CURRENT,257,11
319727,CURRENT,257,11
319730,CURRENT,256,11
319732,CURRENT,258,11
319735,CURRENT,255,11
319738,CURRENT,257,11
319740,CURRENT,256,11
319744,CURRENT,255,11
319747,CURRENT,258,11
319749,CURRENT,256,11
319752,CURRENT,258,11
319755,CURRENT,255,11
319757,CURRENT,256,11
319760,CURRENT,256,11
319763,CURRENT,255,11
319765,CURRENT,256,11
319768,CURRENT,256,11
319771,CURRENT,257,11
319773,CURRENT,255,11
319776,CURRENT,258,11
319779,CURRENT,257,11
319781,CURRENT,257,11
319784,CURRENT,257,11
319788,CURRENT,255,11
319790,CURRENT,257,11
319793,CURRENT,256,11
319795,CURRENT,257,11
319798,CURRENT,257,11
319801,CURRENT,256,11
319803,CURRENT,258,11
319806,CURRENT,255,11
319809,CURRENT,257,11
319811,CURRENT,256,11
319814,CURRENT,256,11
319817,CURRENT,256,11
319819,CURRENT,255,11
319822,CURRENT,256,11
319825,CURRENT,255,11
319827,CURRENT,259,11
319831,CURRENT,256,11
319834,CURRENT,257,11
319836,CURRENT,256,11
319839,CURRENT,255,11
319842,CURRENT,258,11
319844,CURRENT,256,11
319847,CURRENT,258,11
319850,CURRENT,256,11
319852,CURRENT,257,11
319855,CURRENT,257,11
319858,CURRENT,255,11
319860,CURRENT,258,11
319863,CURRENT,256,11
319866,CURRENT,258,11
319868,CURRENT,256,11
319872,CURRENT,255,11
319875,CURRENT,257,11
319877,CURRENT,256,11
319880,CURRENT,256,11
319882,CURRENT,255,11
319885,CURRENT,258,11
319888,CURRENT,256,11
319890,CURRENT,255,11
319893,CURRENT,256,11
319896,CURRENT,256,11
319898,CURRENT,258,11
319901,CURRENT,255,11
319904,CURRENT,257,11
319906,CURRENT,256,11
319909,CURRENT,257,11
319912,CURRENT,257,11
319915,CURRENT,255,11
319918,CURRENT,257,11
319921,CURRENT,255,11
319923,CURRENT,258,11
319926,CURRENT,256,11
319929,CURRENT,256,11
319931,CURRENT,256,11
319934,CURRENT,255,11
319937,CURRENT,257,11
319939,CURRENT,256,11
319942,CURRENT,256,11
319945,CURRENT,256,11
319947,CURRENT,256,11
319950,CURRENT,257,11
319953,CURRENT,256,11
319955,CURRENT,258,11
319959,CURRENT,256,11
319962,CURRENT,258,11
319964,CURRENT,256,11
319967,CURRENT,257,11
319969,CURRENT,257,11
319972,CURRENT,256,11
319975,CURRENT,258,11
319977,CURRENT,255,11
319980,CURRENT,257,11
319983,CURRENT,256,11
319985,CURRENT,255,11
319988,CURRENT,258,11
319991,CURRENT,256,11
319993,CURRENT,258,11
319996,CURRENT,256,11
320000,CURRENT,256,11
320002,CURRENT,256,11
320005,CURRENT,255,11
320008,CURRENT,256,11
320010,CURRENT,256,11
320013,CURRENT,257,11
320016,CURRENT,256,11
320018,CURRENT,258,11
320021,CURRENT,256,11
320024,CURRENT,256,11
320026,CURRENT,258,11
320029,CURRENT,255,11
320032,CURRENT,258,11
320034,CURRENT,256,11
320037,CURRENT,257,11
320040,CURRENT,257,11
320043,CURRENT,256,11
320046,CURRENT,258,11
320049,CURRENT,256,11
320051,CURRENT,257,11
320054,CURRENT,256,11
320056,CURRENT,255,11
320059,CURRENT,256,11
320062,CURRENT,255,11
320064,CURRENT,257,11
320067,CURRENT,256,11
320070,CURRENT,259,11
320072,CURRENT,256,11
320075,CURRENT,257,11
320078,CURRENT,256,11
320080,CURRENT,255,11
320083,CURRENT,258,11
320087,CURRENT,256,11
320089,CURRENT,258,11
320092,CURRENT,256,11
320095,CURRENT,257,11
320097,CURRENT,258,11
320100,CURRENT,255,11
320103,CURRENT,257,11
320105,CURRENT,256,11
320108,CURRENT,257,11
320111,CURRENT,256,11
320113,CURRENT,255,11
320116,CURRENT,256,11
320119,CURRENT,256,11
320121,CURRENT,256,11
320124,CURRENT,255,11
320128,CURRENT,258,11
320130,CURRENT,257,11
320133,CURRENT,258,11
320136,CURRENT,256,11
320138,CURRENT,256,11
320141,CURRENT,258,11
320143,CURRENT,256,11
320146,CURRENT,257,11
320149,CURRENT,256,11
320151,CURRENT,257,11
320154,CURRENT,257,11
320157,CURRENT,255,11
320159,CURRENT,258,11
320162,CURRENT,256,11
320165,CURRENT,258,11
320167,CURRENT,256,11
320171,CURRENT,256,11
320174,CURRENT,256,11
320176,CURRENT,255,11
320179,CURRENT,256,11
320182,CURRENT,256,11
320184,CURRENT,258,11
320187,CURRENT,256,11
320190,CURRENT,256,11
320192,CURRENT,256,11
320195,CURRENT,256,11
320198,CURRENT,258,11
320200,CURRENT,256,11
320203,CURRENT,258,11
320206,CURRENT,256,11
320208,CURRENT,257,11
320211,CURRENT,257,11
320215,CURRENT,256,11
320217,CURRENT,258,11
320220,CURRENT,255,11
320223,CURRENT,257,11
320225,CURRENT,256,11
320228,CURRENT,256,11
320230,CURRENT,255,11
320233,CURRENT,256,11
320236,CURRENT,256,11
320238,CURRENT,255,11
320241,CURRENT,257,11
320244,CURRENT,256,11
320246,CURRENT,255,11
320249,CURRENT,256,11
320252,CURRENT,256,11
320254,CURRENT,258,11
320258,CURRENT,256,11
320261,CURRENT,258,11
320263,CURRENT,256,11
320266,CURRENT,257,11
320269,CURRENT,257,11
320271,CURRENT,255,11
320274,CURRENT,258,11
320277,CURRENT,256,11
320279,CURRENT,258,11
320282,CURRENT,256,11
320285,CURRENT,256,11
320287,CURRENT,256,11
320290,CURRENT,256,11
320293,CURRENT,257,11
320295,CURRENT,256,11
320299,CURRENT,257,11
320302,CURRENT,256,11
320304,CURRENT,255,11
320307,CURRENT,257,11
320310,CURRENT,256,11
320312,CURRENT,258,11
320315,CURRENT,256,11
320317,CURRENT,257,11
320320,CURRENT,256,11
320323,CURRENT,257,11
320325,CURRENT,258,11
320328,CURRENT,256,11
320331,CURRENT,258,11
320333,CURRENT,255,11
320336,CURRENT,257,11
320339,CURRENT,256,11
320342,CURRENT,255,11
320345,CURRENT,258,11
320348,CURRENT,256,11
320350,CURRENT,257,11
320353,CURRENT,256,11
320356,CURRENT,256,11
320358,CURRENT,256,11
320361,CURRENT,256,11
320364,CURRENT,256,11
320366,CURRENT,256,11
320369,CURRENT,258,11
320372,CURRENT,257,11
320374,CURRENT,258,11
320377,CURRENT,256,11
320380,CURRENT,257,11
320382,CURRENT,258,11
320386,CURRENT,256,11
320389,CURRENT,257,11
320391,CURRENT,256,11
320394,CURRENT,257,11
320397,CURRENT,257,11
320399,CURRENT,255,11
320402,CURRENT,258,11
320404,CURRENT,256,11
320407,CURRENT,258,11
320410,CURRENT,256,11
320412,CURRENT,256,11
320415,CURRENT,256,11
320418,CURRENT,255,11
320420,CURRENT,256,11
320423,CURRENT,256,11
320427,CURRENT,258,11
320429,CURRENT,256,11
320432,CURRENT,258,11
320435,CURRENT,256,11
320437,CURRENT,256,11
320440,CURRENT,258,11
320443,CURRENT,256,11
320445,CURRENT,258,11
320448,CURRENT,256,11
320451,CURRENT,257,11
320453,CURRENT,257,11
320456,CURRENT,256,11
320459,CURRENT,258,11
320461,CURRENT,255,11
320464,CURRENT,258,11
320467,CURRENT,257,11
320470,CURRENT,255,11
320473,CURRENT,256,11
320476,CURRENT,256,11
320478,CURRENT,257,11
320481,CURRENT,256,11
320484,CURRENT,258,11
320486,CURRENT,257,11
320489,CURRENT,258,11
320491,CURRENT,257,11
320494,CURRENT,256,11
320497,CURRENT,258,11
320499,CURRENT,256,11
320502,CURRENT,258,11
320505,CURRENT,256,11
320507,CURRENT,257,11
320510,CURRENT,258,11
320514,CURRENT,255,11
320516,CURRENT,258,11
320519,CURRENT,256,11
320522,CURRENT,257,11
320524,CURRENT,256,11
320527,CURRENT,256,11
320530,CURRENT,256,11
320532,CURRENT,255,11
320535,CURRENT,258,11
320538,CURRENT,256,11
320540,CURRENT,257,11
320543,CURRENT,256,11
320546,CURRENT,255,11
320548,CURRENT,256,11
320551,CURRENT,256,11
320555,CURRENT,258,11
320557,CURRENT,256,11
320560,CURRENT,257,11
320563,CURRENT,256,11
320565,CURRENT,256,11
320568,CURRENT,258,11
320571,CURRENT,256,11
320573,CURRENT,258,11
320576,CURRENT,256,11
320578,CURRENT,257,11
320581,CURRENT,256,11
320584,CURRENT,255,11
320586,CURRENT,257,11
320589,CURRENT,256,11
320592,CURRENT,258,11
320594,CURRENT,256,11
320598,CURRENT,255,11
320601,CURRENT,256,11
320603,CURRENT,256,11
320606,CURRENT,257,11
320609,CURRENT,256,11
320611,CURRENT,258,11
320614,CURRENT,257,11
320617,CURRENT,258,11
320619,CURRENT,256,11
320622,CURRENT,256,11
320625,CURRENT,259,11
320627,CURRENT,256,11
320630,CURRENT,257,11
320633,CURRENT,256,11
320635,CURRENT,258,11
320638,CURRENT,256,11
320642,CURRENT,255,11
320644,CURRENT,257,11
320647,CURRENT,256,11
320650,CURRENT,258,11
320652,CURRENT,255,11
320655,CURRENT,256,11
320658,CURRENT,256,11
320660,CURRENT,256,11
320663,CURRENT,257,11
320665,CURRENT,256,11
320668,CURRENT,258,11
320671,CURRENT,256,11
320673,CURRENT,257,11
320676,CURRENT,256,11
320679,CURRENT,255,11
320681,CURRENT,258,11
320685,CURRENT,256,11
320688,CURRENT,257,11
320690,CURRENT,256,11
320693,CURRENT,256,11
320696,CURRENT,258,11
320698,CURRENT,256,11
320701,CURRENT,258,11
320704,CURRENT,255,11
320706,CURRENT,257,11
320709,CURRENT,256,11
320712,CURRENT,255,11
320714,CURRENT,256,11
320717,CURRENT,256,11
320720,CURRENT,258,11
320722,CURRENT,256,11
320726,CURRENT,258,11
320729,CURRENT,256,11
320731,CURRENT,258,11
320734,CURRENT,257,11
320737,CURRENT,255,11
320739,CURRENT,258,11
320742,CURRENT,256,11
320745,CURRENT,258,11
320747,CURRENT,257,11
320750,CURRENT,256,11
320752,CURRENT,258,11
320755,CURRENT,256,11
320758,CURRENT,258,11
320760,CURRENT,256,11
320763,CURRENT,257,11
320766,CURRENT,256,11
320769,CURRENT,256,11
320772,CURRENT,256,11
320775,CURRENT,256,11
320777,CURRENT,259,11
320780,CURRENT,256,11
320783,CURRENT,258,11
320785,CURRENT,256,11
320788,CURRENT,257,11
320791,CURRENT,257,11
320793,CURRENT,256,11
320796,CURRENT,258,11
320799,CURRENT,256,11
320801,CURRENT,257,11
320804,CURRENT,257,11
320807,CURRENT,255,11
320809,CURRENT,258,11
320813,CURRENT,256,11
320816,CURRENT,258,11
320818,CURRENT,256,11
320821,CURRENT,256,11
320824,CURRENT,256,11
320826,CURRENT,256,11
320829,CURRENT,256,11
320832,CURRENT,255,11
320834,CURRENT,258,11
320837,CURRENT,256,11
320839,CURRENT,258,11
320842,CURRENT,257,11
320845,CURRENT,256,11
320847,CURRENT,258,11
320850,CURRENT,256,11
320854,CURRENT,258,11
320856,CURRENT,256,11
320859,CURRENT,258,11
320862,CURRENT,257,11
320864,CURRENT,256,11
320867,CURRENT,258,11
320870,CURRENT,255,11
320872,CURRENT,257,11
320875,CURRENT,256,11
320878,CURRENT,257,11
320880,CURRENT,256,11
320883,CURRENT,255,11
320886,CURRENT,256,11
320888,CURRENT,256,11
320891,CURRENT,257,11
320894,CURRENT,256,11
320897,CURRENT,256,11
320900,CURRENT,257,11
320903,CURRENT,256,11
320905,CURRENT,258,11
320908,CURRENT,256,11
320911,CURRENT,258,11
320913,CURRENT,256,11
320916,CURRENT,257,11
320919,CURRENT,256,11
320921,CURRENT,256,11
320924,CURRENT,259,11
320926,CURRENT,256,11
320929,CURRENT,257,11
320932,CURRENT,256,11
320934,CURRENT,256,11
320937,CURRENT,256,11
320941,CURRENT,256,11
320943,CURRENT,258,11
320946,CURRENT,255,11
320949,CURRENT,257,11
320951,CURRENT,256,11
320954,CURRENT,255,11
320957,CURRENT,256,11
320959,CURRENT,256,11
320962,CURRENT,258,11
320965,CURRENT,256,11
320967,CURRENT,258,11
320970,CURRENT,256,11
320973,CURRENT,257,11
320975,CURRENT,257,11
320978,CURRENT,256,11
320982,CURRENT,258,11
320984,CURRENT,257,11
320987,CURRENT,258,11
320990,CURRENT,255,11
320992,CURRENT,256,11
320995,CURRENT,258,11
320998,CURRENT,255,11
321000,CURRENT,258,11
321003,CURRENT,256,11
321006,CURRENT,256,11
321008,CURRENT,256,11
321011,CURRENT,256,11
321013,CURRENT,256,11
321016,CURRENT,256,11
321019,CURRENT,259,11
321021,CURRENT,256,11
321025,CURRENT,258,11
321028,CURRENT,256,11
321030,CURRENT,256,11
321033,CURRENT,258,11
321036,CURRENT,256,11
321038,CURRENT,258,11
321041,CURRENT,256,11
321044,CURRENT,258,11
321046,CURRENT,258,11
321049,CURRENT,255,11
321052,CURRENT,258,11
321054,CURRENT,256,11
321057,CURRENT,258,11
321060,CURRENT,256,11
321062,CURRENT,255,11
321065,CURRENT,256,11
321069,CURRENT,256,11
321071,CURRENT,257,11
321074,CURRENT,255,11
321077,CURRENT,258,11
321079,CURRENT,256,11
321082,CURRENT,258,11
321085,CURRENT,256,11
321087,CURRENT,256,11
321090,CURRENT,258,11
321093,CURRENT,256,11
321095,CURRENT,258,11
321098,CURRENT,256,11
321100,CURRENT,257,11
321103,CURRENT,258,11
321106,CURRENT,256,11
321108,CURRENT,258,11
321112,CURRENT,256,11
321115,CURRENT,257,11
321117,CURRENT,256,11
321120,CURRENT,256,11
321123,CURRENT,256,11
321125,CURRENT,256,11
321128,CURRENT,258,11
321131,CURRENT,256,11
321133,CURRENT,258,11
321136,CURRENT,256,11
321139,CURRENT,258,11
321141,CURRENT,257,11
321144,CURRENT,255,11
321147,CURRENT,258,11
321149,CURRENT,256,11
321153,CURRENT,258,11
321156,CURRENT,256,11
321158,CURRENT,256,11
321161,CURRENT,258,11
321164,CURRENT,256,11
321166,CURRENT,258,11
321169,CURRENT,255,11
321172,CURRENT,257,11
321174,CURRENT,256,11
321177,CURRENT,256,11
321180,CURRENT,256,11
321182,CURRENT,256,11
321185,CURRENT,258,11
321187,CURRENT,256,11
321190,CURRENT,258,11
321193,CURRENT,257,11
321196,CURRENT,255,11
321199,CURRENT,257,11
321202,CURRENT,256,11
321204,CURRENT,258,11
321207,CURRENT,256,11
321210,CURRENT,258,11
321212,CURRENT,256,11
321215,CURRENT,257,11
321218,CURRENT,258,11
321220,CURRENT,255,11
321223,CURRENT,258,11
321226,CURRENT,256,11
321228,CURRENT,258,11
321231,CURRENT,256,11
321234,CURRENT,256,11
321236,CURRENT,257,11
321240,CURRENT,256,11
321243,CURRENT,257,11
321245,CURRENT,256,11
321248,CURRENT,256,11
321251,CURRENT,256,11
321253,CURRENT,256,11
321256,CURRENT,257,11
321259,CURRENT,256,11
321261,CURRENT,258,11
321264,CURRENT,256,11
321267,CURRENT,257,11
321269,CURRENT,256,11
321272,CURRENT,256,11
321274,CURRENT,259,11
321277,CURRENT,256,11
321281,CURRENT,258,11
321283,CURRENT,256,11
321286,CURRENT,257,11
321289,CURRENT,256,11
321291,CURRENT,255,11
321294,CURRENT,258,11
321297,CURRENT,256,11
321299,CURRENT,258,11
321302,CURRENT,256,11
321305,CURRENT,255,11
321307,CURRENT,256,11
321310,CURRENT,256,11
321313,CURRENT,257,11
321315,CURRENT,255,11
321318,CURRENT,258,11
321321,CURRENT,257,11
321324,CURRENT,258,11
321327,CURRENT,256,11
321330,CURRENT,256,11
321332,CURRENT,258,11
321335,CURRENT,255,11
321338,CURRENT,257,11
321340,CURRENT,256,11
321343,CURRENT,257,11
321346,CURRENT,258,11
321348,CURRENT,255,11
321351,CURRENT,258,11
321354,CURRENT,256,11
321356,CURRENT,258,11
321359,CURRENT,256,11
321361,CURRENT,256,11
321364,CURRENT,256,11
321368,CURRENT,255,11
321370,CURRENT,257,11
321373,CURRENT,256,11
321376,CURRENT,258,11
321378,CURRENT,256,11
321381,CURRENT,257,11
321384,CURRENT,256,11
321386,CURRENT,256,11
321389,CURRENT,258,11
321392,CURRENT,256,11
321394,CURRENT,258,11
321397,CURRENT,256,11
321400,CURRENT,257,11
321402,CURRENT,258,11
321405,CURRENT,256,11
321409,CURRENT,259,11
321411,CURRENT,255,11
321414,CURRENT,257,11
321417,CURRENT,256,11
321419,CURRENT,255,11
321422,CURRENT,256,11
321425,CURRENT,256,11
321427,CURRENT,258,11
321430,CURRENT,256,11
321433,CURRENT,257,11
321435,CURRENT,256,11
321438,CURRENT,258,11
321441,CURRENT,257,11
321443,CURRENT,256,11
321446,CURRENT,258,11
321448,CURRENT,256,11
321452,CURRENT,258,11
321455,CURRENT,257,11
321457,CURRENT,256,11
321460,CURRENT,258,11
321463,CURRENT,255,11
321465,CURRENT,258,11
321468,CURRENT,256,11
321471,CURRENT,258,11
321473,CURRENT,256,11
321476,CURRENT,176,11
328536,CURRENT,511,12
328538,CURRENT,28,12
328539,CURRENT,36,12
328541,CURRENT,8,12
328543,CURRENT,6,12
328544,CURRENT,6,12
328547,CURRENT,6,12
328549,CURRENT,4,12
328552,CURRENT,4,12
328554,CURRENT,5,12
328557,CURRENT,5,12
328559,CURRENT,4,12
328562,CURRENT,4,12
328564,CURRENT,4,12
328567,CURRENT,5,12
328569,CURRENT,4,12
328572,CURRENT,3,12
328574,CURRENT,5,12
328578,CURRENT,5,12
328580,CURRENT,4,12
328583,CURRENT,4,12
328585,CURRENT,4,12
328588,CURRENT,5,12
328590,CURRENT,4,12
328593,CURRENT,3,12
328595,CURRENT,4,12
328598,CURRENT,5,12
328600,CURRENT,4,12
328603,CURRENT,4,12
328605,CURRENT,4,12
328608,CURRENT,4,12
328610,CURRENT,4,12
328613,CURRENT,3,12
328615,CURRENT,5,12
328619,CURRENT,6,12
328621,CURRENT,5,12
328624,CURRENT,4,12
328626,CURRENT,5,12
328629,CURRENT,5,12
328631,CURRENT,5,12
328634,CURRENT,4,12
328636,CURRENT,5,12
328638,CURRENT,6,12
328641,CURRENT,5,12
328643,CURRENT,4,12
328646,CURRENT,4,12
328648,CURRENT,6,12
328651,CURRENT,5,12
328653,CURRENT,5,12
328656,CURRENT,4,12
328658,CURRENT,6,12
328662,CURRENT,6,12
328664,CURRENT,9,12
328667,CURRENT,9,12
328669,CURRENT,9,12
328672,CURRENT,9,12
328674,CURRENT,9,12
328677,CURRENT,9,12
328679,CURRENT,9,12
328682,CURRENT,9,12
328684,CURRENT,9,12
328687,CURRENT,9,12
328689,CURRENT,9,12
328692,CURRENT,9,12
328694,CURRENT,9,12
328697,CURRENT,9,12
328699,CURRENT,9,12
328702,CURRENT,9,12
328705,CURRENT,9,12
328708,CURRENT,8,12
328710,CURRENT,9,12
328713,CURRENT,10,12
328715,CURRENT,9,12
328718,CURRENT,9,12
328720,CURRENT,9,12
328723,CURRENT,693,12
328725,CURRENT,880,12
328728,CURRENT,823,12
328731,CURRENT,907,12
328733,CURRENT,927,12
328736,CURRENT,584,12
328739,CURRENT,827,12
328741,CURRENT,863,12
328744,CURRENT,901,12
328748,CURRENT,674,12
328750,CURRENT,782,12
328753,CURRENT,849,12
328756,CURRENT,820,12
328758,CURRENT,691,12
328761,CURRENT,799,12
328764,CURRENT,838,12
328766,CURRENT,658,12
328769,CURRENT,746,12
328772,CURRENT,848,12
328774,CURRENT,780,12
328777,CURRENT,753,12
328780,CURRENT,753,12
328782,CURRENT,705,12
328785,CURRENT,711,12
328787,CURRENT,804,12
328791,CURRENT,845,12
328794,CURRENT,683,12
328796,CURRENT,822,12
328799,CURRENT,659,12
328802,CURRENT,842,12
328804,CURRENT,641,12
328807,CURRENT,775,12
328810,CURRENT,825,12
328812,CURRENT,679,12
328815,CURRENT,605,12
328818,CURRENT,711,12
328820,CURRENT,856,12
328823,CURRENT,733,12
328826,CURRENT,852,12
328828,CURRENT,782,12
328832,CURRENT,578,12
328835,CURRENT,697,12
328837,CURRENT,679,12
328840,CURRENT,704,12
328843,CURRENT,634,12
328845,CURRENT,851,12
328848,CURRENT,705,12
328851,CURRENT,824,12
328853,CURRENT,633,12
328856,CURRENT,639,12
328859,CURRENT,558,12
328861,CURRENT,780,12
328864,CURRENT,806,12
328867,CURRENT,814,12
328869,CURRENT,718,12
328872,CURRENT,545,12
328875,CURRENT,884,12
328878,CURRENT,253,12
328881,CURRENT,784,12
328883,CURRENT,78,12
328886,CURRENT,822,12
328889,CURRENT,175,12
328891,CURRENT,838,12
328894,CURRENT,656,12
328897,CURRENT,508,12
328899,CURRENT,864,12
328902,CURRENT,438,12
328905,CURRENT,927,12
328907,CURRENT,79,12
328910,CURRENT,1004,12
328913,CURRENT,77,12
328915,CURRENT,579,12
328919,CURRENT,131,12
328921,CURRENT,249,12
328924,CURRENT,649,12
328927,CURRENT,119,12
328929,CURRENT,897,12
328932,CURRENT,127,12
328935,CURRENT,857,12
328937,CURRENT,89,12
328940,CURRENT,998,12
328943,CURRENT,124,12
328945,CURRENT,1035,12
328948,CURRENT,28,12
328951,CURRENT,621,12
328953,CURRENT,892,12
328956,CURRENT,807,12
328960,CURRENT,890,12
328962,CURRENT,759,12
328965,CURRENT,684,12
328968,CURRENT,376,12
328970,CURRENT,705,12
328973,CURRENT,934,12
328976,CURRENT,574,12
328978,CURRENT,895,12
328981,CURRENT,961,12
328983,CURRENT,899,12
328986,CURRENT,971,12
328989,CURRENT,877,12
328991,CURRENT,318,12
328994,CURRENT,224,12
328997,CURRENT,447,12
328999,CURRENT,721,12
329003,CURRENT,545,12
329006,CURRENT,909,12
329008,CURRENT,895,12
329011,CURRENT,907,12
329014,CURRENT,874,12
329016,CURRENT,913,12
329019,CURRENT,828,12
329022,CURRENT,145,12
329024,CURRENT,876,12
329027,CURRENT,112,12
329030,CURRENT,981,12
329032,CURRENT,782,12
329035,CURRENT,903,12
329038,CURRENT,949,12
329040,CURRENT,888,12
329043,CURRENT,803,12
329047,CURRENT,193,12
329049,CURRENT,552,12
329052,CURRENT,157,12
329055,CURRENT,853,12
329057,CURRENT,661,12
329060,CURRENT,1080,12
329063,CURRENT,882,12
329065,CURRENT,845,12
329068,CURRENT,719,12
329071,CURRENT,137,12
329073,CURRENT,390,12
329076,CURRENT,280,12
329079,CURRENT,210,12
329081,CURRENT,751,12
329084,CURRENT,233,12
329088,CURRENT,849,12
329090,CURRENT,712,12
329093,CURRENT,923,12
329095,CURRENT,835,12
329098,CURRENT,929,12
329101,CURRENT,952,12
329103,CURRENT,966,12
329106,CURRENT,878,12
329109,CURRENT,893,12
329111,CURRENT,866,12
329114,CURRENT,771,12
329117,CURRENT,433,12
329119,CURRENT,59,12
329122,CURRENT,806,12
329125,CURRENT,296,12
329127,CURRENT,1023,12
329131,CURRENT,777,12
329134,CURRENT,1021,12
329136,CURRENT,911,12
329139,CURRENT,923,12
329142,CURRENT,939,12
329144,CURRENT,810,12
329147,CURRENT,882,12
329150,CURRENT,461,12
329152,CURRENT,79,12
329155,CURRENT,661,12
329158,CURRENT,455,12
329160,CURRENT,754,12
329163,CURRENT,931,12
329166,CURRENT,920,12
329168,CURRENT,819,12
329171,CURRENT,917,12
329175,CURRENT,181,12
329177,CURRENT,665,12
329180,CURRENT,1077,12
329183,CURRENT,226,12
329185,CURRENT,920,12
329188,CURRENT,699,12
329191,CURRENT,926,12
329193,CURRENT,880,12
329196,CURRENT,1013,12
329199,CURRENT,628,12
329201,CURRENT,470,12
329204,CURRENT,120,12
329207,CURRENT,905,12
329209,CURRENT,218,12
329212,CURRENT,918,12
329216,CURRENT,946,12
329218,CURRENT,862,12
329221,CURRENT,841,12
329223,CURRENT,975,12
329226,CURRENT,536,12
329229,CURRENT,958,12
329231,CURRENT,989,12
329234,CURRENT,157,12
329237,CURRENT,961,12
329239,CURRENT,824,12
329242,CURRENT,898,12
329245,CURRENT,899,12
329247,CURRENT,906,12
329250,CURRENT,925,12
329253,CURRENT,911,12
329255,CURRENT,854,12
329259,CURRENT,520,12
329262,CURRENT,228,12
329264,CURRENT,296,12
329267,CURRENT,567,12
329270,CURRENT,488,12
329272,CURRENT,734,12
